Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Cluster
4619,0,0.455662263,0.508722198,0.506772311,0.595857536,0.595857536,0.998921713,0.797220546,0.809153603,0.303328267,0.781481273,8340000000.0,2170000000.0,0.461043591,0.000409041,0.0,0.166575366,0.166575366,0.166575366,0.210362106,0.3172526,0.010980535,0.09323345,0.163591173,0.022682172,0.848119047,0.68924033,0.68924033,0.21759674,4980000000.0,0.000368751,0.26387937,0.375693901,0.005396551,0.003703741,0.629935891,0.006266699,0.120264837,0.879735163,0.005213442,0.373642031,0.005365848,0.093686388,0.164195762,0.396280661,0.058470765,0.001761131,0.003589833,0.000103753,9910000000.0,0.018709677,0.1179854,0.376687547,0.152260401,0.744820432,0.143000236,0.210131169,0.014115791,0.003615657,0.001028308,0.072524098,0.340058467,0.275193853,0.004953201,0.565312422,0.731518921,0.329406067,0.0,0.925850632,0.002050445,0.01559402,0.000123857,868000000.0,0.593905444,2340000000.0,0.671544528,0.339156208,0.565312422,0.329406067,0.110933234,0.621290906,0.45472007,0.562247103,0.311164375,0.053003365,0,0.779551244,0.002098861,0.623170433,0.595857259,0.838759562,0.279323604,0.026605555,0.564084858,1,0.031084057,5
4629,0,0.451811047,0.484463585,0.494137802,0.582532178,0.582532178,0.99862233,0.796881751,0.808836442,0.303362829,0.781085342,0.000169176,6430000000.0,0.449044228,0.000278028,0.0,0.161602967,0.161602967,0.161602967,0.202136712,0.311169272,0.005777637,0.08606791,0.159599307,0.021315159,0.847976444,0.689167301,0.689168946,0.217574755,5390000000.0,0.000410475,0.263848288,0.364461086,0.009113232,0.004618915,0.630317735,0.005792502,0.114702059,0.885297941,0.005028932,0.374903541,0.005365848,0.086073249,0.158570244,0.398061153,0.037481259,0.00085216,0.0074273,6940000000.0,2800000000.0,0.015483871,0.007238224,0.383765632,0.033895828,0.774640317,0.143434422,0.254704579,0.029201137,0.005032021,0.002915865,0.052780127,0.324447234,0.277640357,0.010888912,0.427890268,0.733543986,0.32845643,0.027292715,0.921003131,0.001829181,0.013244556,0.000256261,0.000147097,0.593977405,7850000000.0,0.671493096,0.759366919,0.427890268,0.32845643,0.121804446,0.604835364,0.45088026,0.503900183,0.308760018,0.031963454,0,0.764856208,0.001100332,0.623908294,0.582531585,0.837685773,0.278980237,0.026705829,0.564715795,1,0.032749585,5
4641,1,0.460098474,0.515863498,0.512125917,0.59394053,0.59394053,0.99892622,0.797255408,0.809189537,0.303379748,0.781442816,4810000000.0,0.0,0.458062622,0.000768077,0.0,0.166280393,0.166280393,0.166280393,0.199678548,0.310709486,0.027330339,0.090790652,0.155833396,0.021957285,0.847811466,0.687243764,0.687243764,0.217398567,6380000000.0,0.000488033,0.26359963,0.368782832,0.007415889,0.001436705,0.624906851,0.015686811,0.18738096,0.81261904,0.005039249,0.386956113,0.00542861,0.090877262,0.15688108,0.405780636,0.101949025,0.003473568,0.001820534,4550000000.0,870000000.0,0.041290323,0.056052172,0.385506886,0.081682906,0.771262689,0.101886268,0.389271775,0.035161741,0.001873817,0.001901018,0.097886222,0.335643888,0.278898356,0.014660512,0.493192036,0.734239625,0.333186562,0.024998599,0.924882104,0.002016043,0.015641282,0.000147361,3520000000.0,0.593935896,3740000000.0,0.671582056,0.597787759,0.493192036,0.333186562,0.135923579,0.654798934,0.460898725,0.534408499,0.317565076,0.039056384,0,0.776350258,0.033781615,0.636137622,0.593937391,0.837580604,0.286155758,0.026010345,0.550900592,1,0.018668072,5
4642,0,0.467605908,0.536960314,0.518229027,0.617384223,0.617384223,0.998854003,0.797436358,0.809357752,0.303846952,0.781557203,0.000496543,3480000000.0,0.465465556,0.000222022,0.039882579,0.171842737,0.171842737,0.171842737,0.214238442,0.319162481,0.004945778,0.09274489,0.17089704,0.022108726,0.84808506,0.689801997,0.689788061,0.217627288,6200000000.0,0.000448904,0.264312967,0.379689654,0.009531952,0.006378768,0.631447172,0.001861224,0.049883605,0.950116395,0.006017749,0.371180519,0.005365848,0.092725585,0.169941935,0.395379028,0.035982009,0.001040853,0.006073855,4550000000.0,9760000000.0,0.013709677,0.010695768,0.388130074,0.013203336,0.772736109,0.160526919,0.215488833,0.026211959,0.006943194,0.003215504,0.042873512,0.350209963,0.277354859,0.007036994,0.777028202,0.733022397,0.327541544,0.0,0.925450249,0.002251136,0.02457653,0.00024001,0.000183341,0.593978584,7800000000.0,0.671556087,0.18102807,0.777028202,0.327541544,0.110933234,0.635878386,0.455866031,0.58085544,0.313772352,0.030589916,0,0.798994466,0.004710049,0.623769468,0.617383611,0.840210643,0.276128796,0.027093993,0.566280748,1,0.077107323,5
4657,0,0.499341881,0.549607501,0.550886022,0.600931117,0.600931117,0.999022124,0.797429025,0.809340175,0.30348247,0.781600571,6430000000.0,0.0,0.462652341,0.000405041,0.280898876,0.189709662,0.189709662,0.189709662,0.221329299,0.320046686,0.042863409,0.107483104,0.177525043,0.022128432,0.848075273,0.689584469,0.689584469,0.217605945,648000000.0,0.000458362,0.264016132,0.377985172,0.006426813,0.002973224,0.6324975,0.011388942,0.164343804,0.835656196,0.00512248,0.381259185,0.005759481,0.107471461,0.176525149,0.401110362,0.122938531,0.001844318,0.003427591,0.000110631,0.000122553,0.039516129,0.039907172,0.40011533,0.040612073,0.756255812,0.132623642,0.283448387,0.012013305,0.00294228,0.000772572,0.082216538,0.34246639,0.280674609,0.00935067,0.470434323,0.73244851,0.331049755,0.030029609,0.935572598,0.002319256,0.012869156,837000000.0,3800000000.0,0.593919441,1060000000.0,0.671571567,0.503274725,0.470434323,0.331049755,0.129145151,0.641858275,0.459107904,0.574218353,0.314342319,0.044840504,0,0.80267521,0.028074811,0.634442965,0.600925895,0.840739417,0.283038619,0.027446554,0.567087218,1,0.021814713,5
4663,0,0.511090528,0.570431749,0.56828524,0.607763156,0.607763156,0.999111442,0.797539836,0.809457874,0.30348948,0.781724361,8450000000.0,34000000.0,0.465619889,0.000525053,0.0,0.181703257,0.181703257,0.181703257,0.226340172,0.323335927,0.016712797,0.106913118,0.179558635,0.022104554,0.848044992,0.689484317,0.689484317,0.217602454,8060000000.0,0.000462529,0.264073634,0.380825975,0.006385003,0.003855334,0.63135779,0.006360627,0.121353206,0.878646794,0.005397368,0.37608453,0.006550405,0.106917778,0.178576276,0.398631875,0.07946027,0.001093606,0.005777548,650000000.0,0.000122553,0.022580645,0.008680581,0.396293616,0.00896069,0.756083574,0.189143554,0.299192432,0.010320607,0.003946799,0.000625677,0.087243915,0.349316331,0.279851516,0.006650221,0.676641857,0.732305589,0.330083952,0.013530197,0.937286468,0.002451212,0.013832989,0.000161841,0.000104183,0.593922652,1550000000.0,0.671570644,0.300348632,0.676641857,0.330083952,0.117476547,0.64150214,0.458976663,0.598828564,0.314340512,0.045123009,0,0.813869713,0.037760705,0.628665673,0.607759616,0.841448781,0.279392108,0.027060937,0.566183154,1,0.030780828,5
4669,0,0.445961098,0.434965111,0.461106055,0.603078741,0.603078741,0.998580849,0.796891019,0.808586203,0.303465552,0.780753972,0.000540369,0.000576591,0.456198888,0.00029503,0.0,0.163457081,0.163457081,0.163457081,0.1824714,0.311522954,0.008847951,0.079553782,0.153950441,0.022161319,0.848060968,0.689420204,0.689420204,0.217592797,5520000000.0,0.000395228,0.263918223,0.368419582,0.004766288,0.002872161,0.630407118,0.007497789,0.133325271,0.866674729,0.005001068,0.377841475,0.005365848,0.080373573,0.154188975,0.397876271,0.049475262,0.001335051,0.004733217,812000000.0,3710000000.0,0.018064516,0.007752302,0.382114832,0.024747703,0.73375679,0.160299269,0.257074675,0.086674513,0.002918158,0.004617732,0.099341545,0.329616874,0.27612429,0.005126808,0.70358953,0.730656236,0.330949961,0.015630092,0.910742831,0.001957355,0.039044584,0.00019419,0.000123555,0.593881288,0.000178208,0.671610862,0.677130453,0.70358953,0.330949961,0.117927378,0.667194866,0.463897533,0.516792994,0.318683963,0.059630763,0,0.733631489,0.001411406,0.623184448,0.603076615,0.834786328,0.280217026,0.026697985,0.564671176,1,0.027718658,5
4677,1,0.441476137,0.51166594,0.491675143,0.592088384,0.592088384,0.998850883,0.797184163,0.809122485,0.303412861,0.781251377,9380000000.0,4230000000.0,0.460115917,0.000716072,0.0,0.175213855,0.175213855,0.175213855,0.198071287,0.315519559,0.01170652,0.089243547,0.161632899,0.021902022,0.839645289,0.688039926,0.688039926,0.217359818,6750000000.0,0.000403288,0.263713857,0.37267613,0.006938512,0.004787352,0.628055438,0.006812026,0.126311334,0.873688666,0.005230461,0.377218548,0.005365848,0.089199928,0.160681698,0.400240882,0.056971514,0.000306372,0.020644957,0.000278202,8850000000.0,0.018387097,0.014517574,0.386626264,0.022804742,0.766403597,0.402040088,0.413775434,0.004529484,0.006584496,0.000216355,0.110857616,0.337475735,0.277221033,0.00127057,0.829814223,0.733060891,0.331283731,0.004813246,0.92625076,0.002043933,0.015440696,0.000300807,0.000298559,0.593944532,882000000.0,0.671572355,0.351894542,0.829814223,0.331283731,0.11422443,0.642967042,0.459282055,0.55152318,0.314572393,0.041652748,0,0.779123483,0.006190921,0.622513412,0.592086582,0.838679922,0.279719656,0.026297476,0.560740561,1,0.029444909,5
4687,0,0.476185833,0.539686001,0.526527116,0.607741536,0.607763156,0.999024781,0.797454618,0.809355278,0.303521626,0.781612641,0.000171373,3720000000.0,0.466309353,0.00029503,0.312987144,0.183430955,0.183430955,0.183430955,0.21716933,0.323052982,0.012931621,0.099096165,0.173382541,0.022162599,0.848751217,0.689427187,0.689427187,0.217709289,7340000000.0,0.000447457,0.26401924,0.382185835,0.011326642,0.005741204,0.632183463,0.007088337,0.129213653,0.870786347,0.005136579,0.376193011,0.005365848,0.099035941,0.172407812,0.399556284,0.055472264,0.00087245,0.007254811,2900000000.0,552000000.0,0.018870968,0.016850021,0.395536058,0.042191523,0.80174445,0.227883436,0.396994293,0.063743577,0.00632192,0.005092802,0.066084993,0.347843548,0.277452907,0.013272114,0.478544982,0.735671766,0.329276513,0.016619345,0.932930546,0.002292536,0.01127166,0.000310029,0.000180163,0.59401805,0.000133084,0.671579985,0.523240515,0.478544982,0.329276513,0.122031156,0.647692662,0.460210049,0.594785392,0.315354768,0.025822113,0,0.800075771,0.001984301,0.623770482,0.607740719,0.840379875,0.279919491,0.026996228,0.565977306,1,0.028711936,5
4688,0,0.362501828,0.417847798,0.412655924,0.609665749,0.609716197,0.99872147,0.796333369,0.808381142,0.302197116,0.780609832,0.000506141,3650000000.0,0.461689439,0.000728073,0.0,0.168176647,0.168176647,0.168176647,0.167722417,0.3180307,0.010995659,0.082973699,0.128492882,0.022041958,0.847319922,0.68788377,0.68788377,0.217457853,4310000000.0,0.000351308,0.262137212,0.370012295,0.004182826,0.003193439,0.630225956,0.008320339,0.141034556,0.858965444,0.005311912,0.378036069,0.005537682,0.082930285,0.127479074,0.397983449,0.047976012,0.000604628,0.010468924,8140000000.0,9080000000.0,0.017741935,0.00952367,0.384342281,0.012255454,0.72058395,0.23838764,0.272072462,0.03167824,0.003619576,0.0014134,0.118714484,0.341381771,0.276774151,0.001812376,0.797818826,0.729555969,0.332159881,0.009060843,0.903414366,0.002060322,0.085000243,0.000194652,0.000175538,0.593858163,6180000000.0,0.671525939,0.287872536,0.797818826,0.332159881,0.115428323,0.612170223,0.453724491,0.567919205,0.309090441,0.067417366,0,0.711542306,0.008316158,0.623592125,0.609663877,0.832574652,0.280813359,0.026688629,0.564616993,1,0.026018077,5
4691,0,0.477502072,0.485989969,0.5150704,0.597990746,0.597990746,0.99884083,0.797183748,0.809122095,0.303433164,0.781365342,0.000198548,0.000106625,0.466883068,0.000354035,0.0,0.16805023,0.16805023,0.16805023,0.200245816,0.322274882,0.016017061,0.086230763,0.15862017,0.022024543,0.847956457,0.689189893,0.689189893,0.217569313,6030000000.0,0.000412745,0.263766697,0.384626132,0.009032109,0.006499794,0.630337256,0.00592929,0.116334613,0.883665387,0.005232936,0.373141005,0.005365848,0.086236097,0.157612548,0.397913783,0.091454273,0.001345196,0.004703331,0.000131267,0.000123309,0.024516129,0.015063966,0.385913932,0.016720117,0.783559326,0.280154609,0.357448994,0.05946155,0.006889543,0.004227123,0.074329381,0.350642045,0.277344008,0.005885908,0.599186675,0.734166306,0.329414029,0.013794004,0.924018775,0.002043828,0.026150784,0.00014674,0.000118354,0.593951377,6850000000.0,0.671512189,0.420317378,0.599186675,0.329414029,0.118653572,0.575433448,0.444603658,0.60249063,0.304185575,0.032243606,0,0.767446273,0.000586912,0.623241455,0.597987053,0.8378624,0.27907893,0.026711129,0.564745544,1,0.032244232,5
4692,0,0.452737289,0.505287833,0.503292467,0.578928782,0.578928782,0.998656879,0.79696019,0.808975102,0.303427363,0.781206605,7680000000.0,2280000000.0,0.460528589,0.000218022,0.0,0.182293203,0.182293203,0.182293203,0.192304056,0.312477895,0.013914727,0.075482453,0.1446863,0.022085812,0.848046922,0.689359265,0.689359265,0.217588855,7020000000.0,0.000988293,0.264163772,0.371577065,0.002418713,0.001346872,0.629815003,0.021614277,0.208604166,0.791395834,0.004876569,0.385970838,0.005365848,0.075504421,0.147899857,0.397627083,0.031484258,0.00228663,0.002765811,9250000000.0,2950000000.0,0.025483871,0.007772865,0.38405961,0.03383159,0.670601114,0.169605479,0.218607591,0.090074526,0.001880633,0.003016305,0.158332552,0.338772523,0.27687842,0.001747242,0.724379997,0.720852057,0.340198796,0.0,0.921266436,0.001580195,0.004304393,0.000297733,0.000236368,0.593636713,0.000323992,0.671678607,0.527738756,0.724379997,0.340198796,0.110933234,0.681166246,0.463985518,0.552025725,0.32652246,0.111305862,0,0.779546403,0.006550428,0.625888079,0.578929515,0.837492683,0.290454486,0.02664756,0.564366023,1,0.01636886,5
4693,0,0.441768635,0.468109464,0.490069062,0.592852304,0.592852304,0.998677909,0.796751434,0.808755589,0.30301865,0.78116464,0.000279146,0.0,0.463794738,0.000457046,0.0,0.171969154,0.171969154,0.171969154,0.203365794,0.31841975,0.006216253,0.086963602,0.155758078,0.021931005,0.847698874,0.686306709,0.686306709,0.217384951,5040000000.0,0.000436876,0.263179243,0.377864089,0.007475172,0.007564689,0.630434172,0.001666074,0.045439429,0.954560571,0.005535382,0.370732056,0.005365848,0.086985197,0.154852575,0.395313381,0.04197901,0.000486949,0.01296917,0.004321881,719000000.0,0.01483871,0.00234126,0.389724339,0.003707383,0.759317963,0.161223535,0.156521633,0.064696937,0.007515376,0.008540047,0.039810152,0.346364849,0.277006838,0.000253461,0.786494533,0.7323455,0.327421543,0.002018207,0.921983691,0.001975615,0.028244811,0.000131761,0.000142136,0.593934461,0.000150738,0.671491903,0.296296237,0.786494533,0.327421543,0.111297804,0.598287692,0.43577573,0.573495708,0.309628188,0.038757314,0,0.753883672,0.000246165,0.623899005,0.59284801,0.83772839,0.275987318,0.026741914,0.564912118,1,0.084351723,5
4694,0,0.400672744,0.456934147,0.445366454,0.593457675,0.59355857,0.998912354,0.796596493,0.808554695,0.30225754,0.780753551,5590000000.0,0.0,0.461825319,0.000733073,0.0,0.153933673,0.153933673,0.153933673,0.197693108,0.31781849,0.004643284,0.094129143,0.156812533,0.021987548,0.848054545,0.689274666,0.689274666,0.217579053,5740000000.0,0.000400767,0.263630712,0.377025819,0.001554441,0.000977558,0.630334858,0.006616876,0.12419506,0.87580494,0.005901843,0.372506895,0.011266696,0.094134219,0.155847975,0.395049456,0.037481259,0.001083461,0.005833906,0.000267311,0.000132387,0.015483871,0.026749703,0.38764388,0.024118949,0.698933007,0.052525594,0.072747064,0.005051267,0.001171498,0.000326557,0.081783079,0.341473381,0.276915131,0.00134793,0.619074366,0.728242517,0.329900222,0.003459368,0.913505164,0.001949098,0.029198807,7050000000.0,5480000000.0,0.593775714,1410000000.0,0.671567115,0.141242961,0.619074366,0.329900222,0.111376299,0.640521818,0.458783235,0.567896287,0.314179198,0.163188878,0,0.747930004,0.006238008,0.5495969,0.593453776,0.836204734,0.279578169,0.026708859,0.564732842,1,0.030000046,5
4698,0,0.434602447,0.487788923,0.481610365,0.604707476,0.604707476,0.998986651,0.797086633,0.809037076,0.302958467,0.781297412,0.000160388,4550000000.0,0.467980172,0.000289029,0.0,0.175087438,0.175087438,0.175087438,0.197220384,0.325104336,0.014459216,0.096979073,0.154703623,0.022087929,0.848126164,0.688385537,0.688385537,0.217484366,6050000000.0,0.00042687,0.263110085,0.387178198,0.007444595,0.007305172,0.630114314,0.008123364,0.139250839,0.860749161,0.006081737,0.37793989,0.005365848,0.09692706,0.153751602,0.397683351,0.062968516,0.000519412,0.012169057,0.000485899,0.000318486,0.021451613,0.022002556,0.393840031,0.01351432,0.766683894,0.295945214,0.297321701,0.08558412,0.007231852,0.006047289,0.0747857,0.350785152,0.277091536,0.000906468,0.504097222,0.733176529,0.329906734,0.023690594,0.920547121,0.00210504,0.038525827,0.000184575,0.000189888,0.593941207,0.000145684,0.671478898,0.157438735,0.504097222,0.329906734,0.123605398,0.571943126,0.446307317,0.610347051,0.302071026,0.038911067,0,0.767771957,0.001676424,0.62389477,0.604702594,0.837576199,0.280670216,0.026673173,0.56452512,1,0.026395392,5
4704,0,0.474138351,0.551188399,0.525081642,0.606127214,0.606350625,0.998986535,0.797451713,0.809388869,0.303596311,0.78154808,0.000186869,3360000000.0,0.461426067,0.000661066,0.0,0.201803548,0.201803548,0.201803548,0.213198449,0.317606281,0.01755978,0.09730478,0.174436996,0.022088972,0.847972456,0.689271001,0.689271001,0.217538642,8230000000.0,0.000459111,0.263824199,0.374222272,0.00742837,0.005063713,0.632281407,0.007555239,0.133899689,0.866100311,0.006144195,0.37609124,0.005639441,0.097309753,0.173478622,0.398231298,0.056971514,0.000651294,0.009713215,8480000000.0,0.000160378,0.019516129,0.018439258,0.393523439,0.013623192,0.762836873,0.165164428,0.227250407,0.02437671,0.005289102,0.002232778,0.057582786,0.340694819,0.277739784,0.005877464,0.400690691,0.732845035,0.328956289,0.031271412,0.933778021,0.002307096,0.015536373,0.00017286,0.000129126,0.593939417,5070000000.0,0.671516378,0.154847343,0.400690691,0.328956289,0.1233884,0.608174315,0.452679527,0.564765533,0.308648616,0.038995186,0,0.80296365,0.06775121,0.62365509,0.606125821,0.840633896,0.280258106,0.027746853,0.567551297,1,0.027589842,5
4711,0,0.507629308,0.501798953,0.54344451,0.572471497,0.572471497,0.998487371,0.796988411,0.808966509,0.303831242,0.781082535,0.000142811,4570000000.0,0.47036394,0.000216022,0.0,0.190594581,0.190594581,0.190594581,0.198827645,0.322982245,0.007259858,0.079146649,0.159674625,0.021679009,0.847496075,0.689324525,0.689324525,0.217487801,5240000000.0,0.000427918,0.263744162,0.379978391,0.009982496,0.009972089,0.630276298,0.002722075,0.067720773,0.932279227,0.005124732,0.372765236,0.005365848,0.079152214,0.158683357,0.394927541,0.032983508,0.000831871,0.007598082,0.001506611,2720000000.0,0.013709677,0.004955716,0.384116144,0.020963366,0.775723808,0.233608626,0.227496131,0.161281824,0.009958531,0.019632131,0.043210963,0.356609654,0.276994916,0.000417939,0.585472599,0.733269011,0.327660007,0.013244593,0.924826685,0.001750155,0.007030941,0.000261586,0.000275426,0.593989289,0.000493652,0.671398694,0.602597797,0.585472599,0.327660007,0.114695722,0.569550211,0.432572846,0.600731092,0.305664326,0.029236484,0,0.776177531,0.004734086,0.623658293,0.572470023,0.838848581,0.276753297,0.026702029,0.564694269,1,0.056951167,5
4713,0,0.437283674,0.495148277,0.487713475,0.600614019,0.600635639,0.998816912,0.796974024,0.808929793,0.30311678,0.78115664,0.000264923,5200000000.0,0.458203535,0.000755076,0.0,0.160675909,0.160675909,0.160675909,0.200151272,0.311735163,0.00787997,0.08989496,0.155456805,0.022049322,0.848075143,0.689408057,0.689408057,0.217593517,6970000000.0,0.000474957,0.264101608,0.366314593,0.007079541,0.003141037,0.628785222,0.009368132,0.149862442,0.850137558,0.005153876,0.379519015,0.005856976,0.089900174,0.157401403,0.402641666,0.046476762,0.000501151,0.012627606,2730000000.0,6510000000.0,0.019516129,0.010325632,0.386988083,0.02038764,0.77083004,0.277693897,0.473402729,0.076811463,0.004031584,0.003276233,0.124204072,0.333100783,0.278371459,0.008223129,0.786604434,0.733613571,0.332810092,0.004271549,0.920018396,0.002030063,0.024126725,0.000424477,0.000251877,0.593961264,0.00018233,0.671626774,0.362880922,0.786604434,0.332810092,0.114798302,0.672620221,0.4643253,0.52796423,0.32016696,0.040850985,0,0.76770662,0.002334514,0.623333676,0.600610767,0.837393583,0.281573014,0.026394744,0.562133516,1,0.024277985,5
4716,0,0.499146882,0.54317488,0.544568767,0.599208694,0.599208694,0.999010338,0.79744452,0.809352544,0.303534194,0.781613904,4850000000.0,0.0,0.483609706,0.000290029,0.249924081,0.179849142,0.179849142,0.179849142,0.217642054,0.324290868,0.014549964,0.098526179,0.173307223,0.02207072,0.848014547,0.689427418,0.689427418,0.217592276,6080000000.0,0.000447856,0.264018463,0.383424612,0.017063909,0.009316433,0.631803331,0.003789931,0.086555613,0.913444387,0.005131907,0.373983131,0.005803963,0.098172847,0.171947817,0.396020755,0.076461769,0.002467207,0.002563435,9940000000.0,6200000000.0,0.020967742,0.029290719,0.396791117,0.059373014,0.788843204,0.126582215,0.21171147,0.058494524,0.010021312,0.012889469,0.023656326,0.357946082,0.277298161,0.018528718,0.247173058,0.734157881,0.327063237,0.032713449,0.93332141,0.00236359,0.007481151,0.000102129,6230000000.0,0.59396612,8130000000.0,0.671588569,0.635943062,0.247173058,0.327063237,0.120373915,0.658066852,0.463641633,0.614015754,0.316566394,0.01719206,0,0.801800846,0.006801672,0.623477479,0.599209304,0.840424518,0.277527843,0.027084584,0.566253455,1,0.044238858,5
4736,0,0.489055721,0.538486699,0.542641469,0.603179636,0.603179636,0.999019697,0.797383235,0.809302158,0.303407544,0.781574185,0.000102801,0.0,0.464786157,0.000519052,0.0,0.172727656,0.172727656,0.172727656,0.215089345,0.32308835,0.015442322,0.099421871,0.17006854,0.022040741,0.847972327,0.689111094,0.689111094,0.217564877,5930000000.0,0.000436677,0.263749602,0.381906412,0.003440863,0.003136046,0.635642662,0.010450579,0.157994981,0.842005019,0.005095951,0.379574934,0.006053793,0.099410491,0.169127517,0.397556077,0.061469265,0.000740568,0.008540798,0.000312213,5900000000.0,0.023225806,0.011682799,0.39423577,0.023003989,0.715389075,0.173316821,0.18509789,0.012563168,0.003208512,0.000679599,0.097832389,0.346687826,0.276900289,0.000958375,0.585044501,0.728811272,0.331708602,0.033149734,0.932257778,0.002223684,0.012769128,0.000112344,0.000110515,0.593856121,2160000000.0,0.67157129,0.499101179,0.585044501,0.331708602,0.123626303,0.642171542,0.459152007,0.595405201,0.314415023,0.080836716,0,0.795475388,0.004350709,0.625357081,0.603176975,0.839993606,0.282358006,0.049350642,0.569971767,1,0.022841661,5
4738,0,0.522741676,0.591419538,0.589271374,0.606120007,0.606120007,0.999064645,0.797605686,0.8095606,0.303702416,0.781837765,0.000104998,0.0,0.469666088,0.000671067,0.0,0.226244153,0.226244153,0.226244153,0.252434528,0.330904718,0.031202263,0.110333035,0.195300143,0.022111381,0.848055792,0.689630606,0.689630606,0.217622065,7030000000.0,0.000484614,0.264347934,0.38172013,0.007216202,0.004181602,0.631347516,0.007329084,0.131662485,0.868337515,0.005369281,0.3767466,0.00806827,0.110305014,0.194329236,0.397507847,0.073463268,0.001272154,0.004971458,8750000000.0,0.000110449,0.023709677,0.017881116,0.398125325,0.021555226,0.760386149,0.131433085,0.205988786,0.016781613,0.0045284,0.00164418,0.053801758,0.350338339,0.278081291,0.007293772,0.379936125,0.732650141,0.328739162,0.035397305,0.943071757,0.002599172,0.013676661,0.000110181,7220000000.0,0.593929148,2560000000.0,0.671575962,0.344630159,0.379936125,0.328739162,0.12357986,0.646035797,0.459873638,0.606011647,0.315088072,0.040102735,0,0.825518796,0.257583991,0.621901157,0.606115649,0.842508346,0.280094111,0.027064739,0.566194627,1,0.028115753,5
4742,0,0.466825915,0.528401657,0.519299748,0.649339137,0.649339137,0.998968741,0.797316416,0.80924422,0.303397634,0.781477764,0.000894564,0.0,0.463157277,0.000572057,0.0,0.199317349,0.199317349,0.199317349,0.212063912,0.319763741,0.006170879,0.095431968,0.168486857,0.022104159,0.848174831,0.688547349,0.688547349,0.217472201,6600000000.0,0.000427144,0.263894134,0.378739615,0.002496716,0.000542117,0.623282558,0.003546449,0.082534692,0.917465308,0.004977375,0.372597482,0.005365848,0.095412575,0.167528844,0.393802174,0.025487256,0.00453471,0.001394433,0.000838811,1820000000.0,0.012419355,0.004782398,0.392064856,0.037480616,0.713605212,0.106182357,0.102494397,0.012944322,0.002615929,0.000918505,0.074468439,0.345133891,0.276971997,5070000000.0,0.840024284,0.729794946,0.328908856,0.0,0.931297356,0.002214611,0.028341395,0.000169393,0.000182118,0.593758746,566000000.0,0.671585467,0.782253201,0.840024284,0.328908856,0.110933234,0.646827382,0.460451092,0.57680834,0.315071683,0.108199685,0,0.793400788,0.010911946,0.623555143,0.649338537,0.839876166,0.277351302,0.026079155,0.554752005,1,0.046487398,5
