ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Per Share Net profit before tax (Yuan ¥),Total Asset Growth Rate,Debt ratio %,Net worth/Assets,Net profit before tax/Paid-in capital,Total Asset Turnover,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Current Liability,Current Liabilities/Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Cash Turnover Rate,Current Liability to Liability,Cash Flow to Total Assets,CFO to Assets,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,Equity to Liability,Cluster_ID,Bankrupt?
0.4913957,0.561055386,0.543551582,0.7857857857857858,0.0,3.1114242424242424e-13,0.072072072,0.194808478,0.194808478,0.194808478,0.23343103,0.18611132,2.440440440440481e-16,0.188922816,0.811077184,0.185182113,0.03898051,0.004204204204204204,5.6415515515515516e-14,0.019032258,3.695890595611285e-12,0.854946692,0.057416672,0.955661949,0.02864162,8.844642487046632e-14,0.177982669,0.331320448,2.5179578203834507e-12,0.900772253,2.1535230607966456e-13,1.218196e-13,0.7349999999999972,0.9520000000000001,0.900772253,0.63973472,0.507889213,0.029093741,0,0.809981698,6.912827902240396e-13,0.018483258,1,0
0.511773022,0.581334496,0.562503346,0.43843843843843844,0.48296593186372744,3.3033636363636366e-13,0.043627898,0.404913404,0.404913404,0.404913404,0.309066843,0.264969496,2.9868868868869187e-15,0.193306527,0.806693473,0.262197421,0.133433283,1.7902302302302303e-14,3.0517417417417415e-14,0.053387097,2.9419704284221525e-12,0.786542543,0.224292606,0.286707116,0.024399384,2.7032601036269433e-13,0.049263324,0.341337448,7.204694248234107e-13,0.233553577,5.669099895178197e-12,1.03263e-14,0.8389999999999983,0.00255,0.233553577,0.622601284,0.568864649,0.026549543,0,0.815713356,1.8114811608961488e-12,0.017976934,1,0
0.456344757,0.503924989,0.498527758,1.1355255255255255e-14,0.0,7.899777777777778e-13,0.0,0.164131305,0.164131305,0.164131305,0.194100407,0.154552986,0.5935935935935895,0.190464673,0.809535327,0.153555539,0.061469265,0.7177177177177178,0.6056056056056056,0.026451613,3.2182919540229884e-12,0.711480705,0.134708421,0.239087239,0.0047989,2.2173678756476684e-14,0.118791671,0.339910964,4.602838546922301e-13,0.591746935,2.0397233752620543e-12,1.48258e-14,0.8489999999999984,0.0826,0.591746935,0.641601384,0.560063995,0.076542708,0,0.770709012,2.6950370672098034e-12,0.018303715,1,1
0.576951202,0.634757959,0.612720167,0.6086086086086087,0.3927855711422846,5.061111111111111e-13,0.217329689,0.259112553,0.259112553,0.259112553,0.290536069,0.256684492,0.9759759759759757,0.115367174,0.884632826,0.250426061,0.308845577,1.2680780780780779e-14,3.403860860860861e-13,0.065483871,3.8796886102403343e-13,0.876995218,0.542177749,0.800202103,0.117494648,6.108093264248705e-13,0.105529831,0.345406496,1.3214887991927347e-12,0.863029516,0.0,1.12566e-14,0.7749999999999977,0.48200000000000004,0.863029516,0.676673956,0.582472661,0.020521631,0,0.847631692,6.301867617108006e-13,0.032541606,1,0
0.486130746,0.545682512,0.537983832,1.933063063063063e-14,0.7244488977955912,1.9395858585858587e-13,0.0,0.175171716,0.175171716,0.175171716,0.218587501,0.173156587,0.053553553553544075,0.093055598,0.906944402,0.172158962,0.091454273,1.3006006006006006e-14,2.476226226226226e-14,0.024677419,1.1551246603970741e-12,0.773316118,0.244586644,0.302927369,0.056593233,4.484304663212436e-13,0.0690717,0.350594644,4.921597376387488e-13,0.692696532,1.0306252620545074e-12,1.17007e-14,0.9799999999999996,0.626,0.692696532,0.624399903,0.595021802,0.035278544,0,0.804662297,4.9589103869654276e-14,0.041002592,1,0
0.503875591,0.549116877,0.555490123,1.476996996996997e-14,0.05440881763527054,3.616525252525253e-13,0.244660391,0.178922085,0.178922085,0.178922085,0.22114021,0.177073134,0.734734734734732,0.157874051,0.842125949,0.176087776,0.131934033,0.988988988988989,1.453933933933934e-14,0.038709677,1.484641065830721e-12,0.790231263,0.310410748,0.450889553,0.023454009,1.3461253886010363e-13,0.095540985,0.347297953,7.976392532795157e-13,0.571452851,1.299862893081761e-12,1.37956e-14,0.9679999999999995,0.203,0.571452851,0.636402264,0.598495439,0.032948072,0,0.804330076,4.802757637474591e-13,0.022861498,1,0
0.564422561,0.635412124,0.62299909,0.9359359359359359,0.7114228456913827,4.5156060606060613e-13,0.011438405,0.264885593,0.264885593,0.264885593,0.282216129,0.228590796,0.9829829829829828,0.070834719,0.929165281,0.223610587,0.256371814,0.6786786786786787,3.465955955955956e-13,0.051451613,2.6146280041797287e-13,0.945421244,0.556154401,0.954259028,0.193236112,1.3902118134715027e-12,0.076122764,0.319873252,2.7450130171543898e-12,0.994980169,0.0,1.68988e-14,0.9849999999999998,0.9600000000000001,0.994980169,0.676095858,0.515396258,0.012332938,0,0.848012967,1.9042189409368829e-13,0.054397271,1,0
0.602690976,0.649040558,0.629851705,0.3233233233233233,0.0,3.1215252525252524e-13,0.253062051,0.180186254,0.180186254,0.180186254,0.242696417,0.209083377,3.9149149149149784e-16,0.061220788,0.938779212,0.198989518,0.131934033,0.40540540540540543,2.776097097097097e-13,0.028225806,5.976654127481713e-13,0.892884158,0.273139143,0.672588252,0.039378885,4.4279170984455965e-13,0.048532624,0.292033633,4.183058123107971e-12,0.725685381,0.0,2.4242000000000002e-14,0.9689999999999995,0.387,0.725685381,0.641868601,0.464255267,0.0111323,0,0.853509415,5.744409368635498e-14,0.063029779,1,0
0.486715741,0.548680768,0.539054553,0.948948948948949,0.2314629258517034,2.070919191919192e-13,0.131592266,0.170873541,0.170873541,0.170873541,0.220762031,0.175717406,0.7897897897897876,0.166943798,0.833056202,0.174692708,0.134932534,0.5035035035035035,2.0370170170170172e-14,0.040806452,1.5552367816091954e-12,0.775896717,0.270220416,0.615600751,0.004565633,1.54679792746114e-14,0.162186514,0.338641845,1.0941330978809283e-12,0.92686887,4.2821907756813417e-14,1.9449e-14,0.8399999999999983,0.039900000000000005,0.92686887,0.636504783,0.553765866,0.041126141,0,0.804583581,5.026140529531618e-13,0.021420477,1,0
0.432847463,0.504415613,0.489533701,0.8738738738738738,0.0,1.0910202020202021e-13,0.0,0.175213855,0.175213855,0.175213855,0.200056727,0.154929577,3.8988988988989526e-16,0.198536748,0.801463252,0.153902421,0.323838081,1.3216316316316318e-14,4.559129429429429e-12,0.091935484,1.872957157784744e-14,0.832265654,0.67341322,0.965880099,0.027378759,7.288113989637306e-14,0.20654744,0.316584295,7.729507568113017e-13,0.997103763,0.0,1.35353e-14,0.9589999999999994,0.11,0.997103763,0.635865194,0.411047653,0.033441003,0,0.782446064,9.669327902240427e-14,0.017397352,1,0
0.519816702,0.484627126,0.502917715,4.275885885885886e-14,2.4991482965931865e-14,4.758050505050506e-13,0.0,0.143061818,0.143061818,0.143061818,0.205823958,0.173608496,0.4794794794794743,0.176890286,0.823109714,0.172649121,0.101949025,0.4914914914914915,2.4989389389389387e-14,0.036129032,6.49321421107628e-13,0.784128022,0.289193519,0.480867056,0.045345349,2.2298963730569948e-13,0.11158794,0.343727902,9.073796165489404e-13,0.597762921,1.2678943396226414e-12,1.61355e-14,0.9789999999999996,0.0426,0.597762921,0.57760903,0.582128052,0.036120778,0,0.760639179,1.4194908350305645e-14,0.020002589,1,1
0.466728416,0.4900785,0.501097489,3.4297397397397394e-14,0.0,4.3034646464646463e-13,0.0,0.152205975,0.152205975,0.152205975,0.194005862,0.155456805,0.6736736736736704,0.218671584,0.781328416,0.156104366,0.089955022,1.3006006006006006e-14,0.6886886886886887,0.042903226,4.465746081504702e-12,0.676384901,0.195477948,0.239571138,0.007453902,2.5873678756476687e-14,0.158285426,0.34014812,1.6434954591321896e-13,0.690745123,2.8564971698113208e-12,1.0079100000000001e-14,0.8589999999999984,0.09090000000000001,0.690745123,0.639996451,0.561081789,0.101788194,0,0.767056514,8.13925356415487e-13,0.015431529,1,1
0.544435236,0.597088966,0.593554259,0.7247247247247247,0.6092184368737474,2.4244848484848484e-13,0.077943112,0.26581265,0.26581265,0.26581265,0.286943368,0.235444754,2.0459459459459673e-15,0.175680987,0.824319013,0.232539024,0.097451274,1.2126126126126126e-14,1.931001001001001e-14,0.031290323,2.222830721003135e-12,0.756459857,0.175026442,0.234274163,0.057285016,4.686215544041451e-13,0.066888604,0.350741428,4.932024217961655e-13,0.35522371,1.7374528301886793e-12,1.1517600000000001e-14,0.8909999999999988,0.803,0.35522371,0.649896448,0.621721255,0.043966775,0,0.826191277,1.6798527494908525e-12,0.020164293,1,0
0.507044313,0.57468382,0.552492103,1.573073073073073e-14,1.599178356713427e-14,0.007070707070707071,0.144042919,0.208335089,0.208335089,0.208335089,0.225772903,0.186487911,0.06126126126125186,0.040027814,0.959972186,0.185453586,0.142428786,1.072992992992993e-14,7.973893893893894e-14,0.026935484,4.4360073145245565e-13,0.840837557,0.290512078,0.444505779,0.01322131,1.9520891191709845e-13,0.036847158,0.330662838,2.2214209889001007e-12,0.818323443,0.0,1.14847e-14,0.7629999999999976,0.09870000000000001,0.818323443,0.601050732,0.550587944,0.012804819,0,0.822255279,4.795283095723063e-13,0.095195339,1,0
0.4685809,0.52916485,0.522244231,0.9409409409409409,0.005270541082164328,2.272959595959596e-13,0.0,0.177615777,0.177615777,0.177615777,0.214427531,0.16878813,0.6576576576576542,0.112706715,0.887293285,0.167815399,0.157421289,1.3847547547547547e-14,2.3626326326326328e-14,0.036612903,1.9185671891327063e-12,0.841506676,0.39161,0.505217739,0.106420829,1.0621370984455959e-12,0.054738923,0.345610362,1.1750469223007063e-12,0.452002478,5.866146750524109e-13,1.22698e-14,0.9799999999999996,0.0743,0.452002478,0.665599729,0.582826696,0.016790119,0,0.7939996,5.716179226069305e-13,0.033376274,1,0
0.491493199,0.547645007,0.545104128,1.3867167167167168e-14,0.08897795591182364,1.2728585858585858e-13,0.089077842,0.171294931,0.171294931,0.171294931,0.220667486,0.175340815,0.6896896896896866,0.157118239,0.842881761,0.174398612,0.155922039,1.271911911911912e-14,1.900710710710711e-14,0.04516129,1.5689241379310345e-12,0.787202505,0.384092632,0.507781276,0.045532096,2.14679481865285e-13,0.116405342,0.339492173,5.967876892028254e-13,0.702610261,1.1317201257861635e-13,1.26465e-14,0.9829999999999997,0.325,0.702610261,0.647417898,0.558700139,0.0357005,0,0.80497231,1.022647657841151e-13,0.022991485,1,0
0.54740896,0.59305495,0.592483538,1.1586786786786787e-14,0.14428857715430862,1.0738444444444445e-12,0.213786821,0.182630315,0.182630315,0.182630315,0.228420157,0.185960684,0.6646646646646612,0.03609759,0.96390241,0.184986049,0.148425787,0.08968968968968968,1.6053853853853854e-14,0.027580645,2.0456666666666665e-12,0.839002275,0.28056936,0.442775457,0.106296004,1.507778134715026e-12,0.038373351,0.437755886,2.2342598385469224e-12,0.936614641,0.0,1.12797e-14,0.7239999999999972,0.784,0.936614641,0.637185003,0.688184819,0.013393307,0,0.830176405,6.126018329938963e-14,0.104842365,1,0
0.513333008,0.558111644,0.565394293,2.0453453453453452e-14,0.6563126252505009,8.122020202020202e-13,0.177953234,0.198938098,0.198938098,0.198938098,0.230216508,0.180462454,0.6956956956956927,0.09819512,0.90180488,0.179496267,0.173913043,0.7417417417417418,2.7185485485485484e-14,0.036451613,8.486709508881923e-13,0.830090312,0.336788952,0.590171226,0.091715238,5.371221761658031e-13,0.093622949,0.351385433,1.4183805247225025e-12,0.894782613,0.0,1.3306099999999999e-14,0.7589999999999975,0.59,0.894782613,0.673982113,0.599187459,0.024683817,0,0.809918415,1.511627291242378e-13,0.038719461,1,0
0.492955687,0.536088094,0.548209219,1.4098598598598599e-14,0.5881763527054108,2.0810202020202022e-13,0.0,0.173486157,0.173486157,0.173486157,0.215751158,0.170746404,0.638638638638635,0.09344862,0.90655138,0.169678003,0.101949025,0.3883883883883884,1.522082082082082e-14,0.02516129,8.207079414838036e-13,0.806414548,0.113159522,0.405586922,0.043969857,3.78819896373057e-13,0.063487852,0.351231217,2.317929767911201e-12,0.633076417,7.691223270440251e-13,1.5386800000000003e-14,0.3979999999999939,0.467,0.633076417,0.650951212,0.597106194,0.024279919,0,0.797940037,7.746062118126351e-13,0.040815553,1,0
0.449081071,0.514500654,0.49986616,1.654104104104104e-14,0.010220440881763528,4.97019191919192e-13,0.0,0.200960769,0.200960769,0.200960769,0.203743973,0.160201853,0.9829829829829828,0.193397225,0.806602775,0.159211221,0.019490255,0.03063063063063063,3.074454454454454e-14,0.013709677,6.443359247648903e-12,0.819386611,0.028752945,0.903051237,0.015250605,4.1571088082901556e-14,0.20169396,0.331804292,2.160578809283552e-12,0.999101781,0.0,2.210981e-13,0.7889999999999978,0.9680000000000001,0.999101781,0.640906806,0.509585465,0.034924864,0,0.787758396,3.00845600814667e-12,0.017964788,1,0
0.499146882,0.547863061,0.546174849,0.7607607607607607,0.0,2.475e-13,0.137159632,0.179259197,0.179259197,0.179259197,0.220005673,0.175416133,0.6896896896896866,0.141095021,0.858904979,0.174413694,0.146926537,9.239404404404405e-13,1.855275275275275e-14,0.038387097,1.4669041797283178e-12,0.73489389,0.260336283,0.249408937,0.086400927,4.950051813471503e-13,0.095712965,0.347256453,0.0,0.640406444,1.6661317610062894e-12,0.0601,0.6909999999999968,0.658,0.640406444,0.657301052,0.594793518,0.059178454,0,0.804091948,1.309465376782091e-13,0.026005197,1,0
0.514990494,0.569177933,0.559023502,0.0915915915915916,0.12925851703406813,2.475e-13,0.275230286,0.179217058,0.179217058,0.179217058,0.227474709,0.18400241,0.6316316316316279,0.106660217,0.893339783,0.182889676,0.103448276,1.3369369369369368e-14,3.9907307307307306e-14,0.026774194,6.322567398119123e-13,0.777425292,0.236822502,0.30646033,0.041538457,3.4669647668393784e-13,0.065549803,0.348652323,6.013126135216953e-13,0.574270932,9.446325995807128e-13,1.10778e-14,0.8869999999999988,0.0433,0.574270932,0.634405537,0.592500869,0.033096022,0,0.817562065,2.3868869653768067e-13,0.035436986,1,0
0.56222883,0.60706498,0.602387708,2.1043743743743744e-14,0.7114228456913827,3.363969696969697e-13,0.231906063,0.180186254,0.180186254,0.180186254,0.234187388,0.190555095,0.6856856856856826,0.048674305,0.951325695,0.18963879,0.124437781,0.44144144144144143,2.8624224224224226e-14,0.025967742,4.675616509926854e-13,0.859664869,0.289957692,0.522872325,0.083566408,1.1432921243523316e-12,0.039803078,0.38479685,3.0356370332996973e-12,0.737347485,2.0267851153039831e-13,1.6770800000000002e-14,0.9319999999999992,0.748,0.737347485,0.63566804,0.638230205,0.011750861,0,0.838865375,8.238319755600898e-14,0.07893357,1,0
0.471457125,0.532054078,0.512286525,1.926116116116116e-14,0.7344689378757515,1.565818181818182e-13,0.928737726,0.172643378,0.172643378,0.172643378,0.21282027,0.172403404,0.546546546546542,0.057381262,0.942618738,0.17138979,0.16191904,1.512902902902903e-14,1.9537137137137138e-14,0.032258065,7.621924764890282e-13,0.821169487,0.339893341,0.443831224,0.130724789,1.2175892227979275e-12,0.058689495,0.345890153,9.967452068617558e-13,0.934880955,0.0,0.094,0.7459999999999973,0.8210000000000001,0.934880955,0.639478003,0.574723327,0.020506965,0,0.79655084,2.515610997963366e-14,0.067199586,1,0
0.462925949,0.50670519,0.506183415,2.2976776776776777e-14,0.9288577154308617,0.0,0.0,0.167923813,0.167923813,0.167923813,0.211496644,0.166980493,0.551551551551547,0.042083623,0.957916377,0.165975417,0.139430285,1.2240940940940942e-14,1.506936936936937e-14,0.027258065,8.33003448275862e-13,0.827191715,0.302636618,0.408775455,0.123612242,1.635503730569948e-12,0.041174058,0.327007384,1.4235278506559032e-12,0.873525317,0.0,1.01658e-14,0.7759999999999977,0.901,0.873525317,0.632122841,0.544593218,0.015581395,0,0.780984057,1.9611608961303664e-14,0.09075081,1,0
0.573246234,0.64527911,0.634295198,1.1714114114114114e-14,0.4408817635270541,2.858868686868687e-13,0.018726592,0.199022376,0.199022376,0.199022376,0.269641675,0.217142427,0.7837837837837816,0.125736917,0.874263083,0.21384511,0.242878561,1.1705405405405405e-14,4.384504504504504e-14,0.063870968,9.245293625914317e-13,0.857739675,0.424930808,0.618156931,0.127752043,9.8195792746114e-13,0.071218971,0.353337568,1.468731786074672e-12,0.530981612,9.801640461215933e-13,1.01176e-14,0.709999999999997,0.617,0.530981612,0.615172711,0.616473567,0.017882438,0,0.856909872,6.922474541751599e-14,0.029597614,1,0
0.335543314,0.372546882,0.375394828,1.541821821821822e-14,0.9218436873747495,3.677131313131313e-13,0.0,0.14339893,0.14339893,0.14339893,0.184078661,0.144987572,0.5915915915915875,0.17888563,0.82111437,0.14469497,0.220389805,1.1016816816816816e-14,5.315925925925926e-14,0.053709677,1.3052080459770117e-12,0.786466513,0.461164476,0.661080019,0.259600402,8.682151295336788e-13,0.164301565,0.332315877,6.639159434914228e-13,0.876803183,2.2174025157232705e-13,1.0765600000000001e-14,0.7669999999999976,1.2377699999999999e-14,0.876803183,0.640395051,0.516563479,0.038808031,0,0.698641688,9.873828920570364e-14,0.019735854,1,1
0.482767026,0.539467946,0.537073719,2.2340140140140142e-14,1.5107114228456914e-14,0.0,0.0,0.193333614,0.193333614,0.193333614,0.219532949,0.171499586,0.05225225225224276,0.067781238,0.932218762,0.170492421,0.113943028,0.7157157157157157,5.368938938938939e-14,0.025645161,1.9514775339602925e-13,0.818932979,0.269630527,0.442347097,0.117886061,1.0612106735751296e-12,0.060741089,0.351614491,1.4998380423814328e-12,0.826214517,0.0,1.3693900000000001e-14,0.8429999999999983,1.0349300000000001e-14,0.826214517,0.595336468,0.589428776,0.021299677,0,0.801532463,2.74620162932793e-14,0.056894758,1,0
0.607468435,0.653510685,0.653246962,0.6816816816816816,0.08166332665330661,2.666929292929293e-13,0.149913959,0.209472841,0.209472841,0.209472841,0.268601683,0.220607065,0.8478478478478463,0.087643982,0.912356018,0.219696855,0.131934033,3.741131131131131e-14,2.4913713713713714e-14,0.029516129,4.791900731452456e-13,0.787429005,0.293972198,0.321262139,0.021151613,1.9637740932642489e-13,0.058879816,0.342208885,3.3309616548940465e-13,0.624282741,6.321971698113207e-13,1.00973e-14,0.9719999999999996,0.194,0.624282741,0.647779538,0.569065063,0.028368317,0,0.859903944,2.0932830957230356e-13,0.043666393,1,0
0.48223078,0.546118622,0.533433267,0.07907907907907907,0.032965931863727455,0.00909090909090909,0.040388703,0.182588176,0.182588176,0.182588176,0.21896568,0.174135723,0.5725725725725683,0.075520755,0.924479245,0.173071412,0.262368816,3.5307407407407407e-14,1.05107007007007e-13,0.049354839,7.374227795193313e-13,0.886837683,0.705379893,0.752871713,0.3562854,2.4408906735751298e-12,0.079962625,0.355823893,4.781987891019172e-13,0.983598772,0.0,1.00728e-14,0.9929999999999998,1.4093e-14,0.983598772,0.718519438,0.602675035,0.016483155,0,0.805410619,1.504567209775983e-13,0.050960161,1,0
0.528884122,0.581334496,0.572032764,1.8103603603603603e-14,0.5410821643286573,5.828868686868687e-13,0.254782873,0.187139185,0.187139185,0.187139185,0.231729224,0.188370867,0.6626626626626593,0.090425371,0.909574629,0.187421763,0.107946027,0.9469469469469469,2.1808908908908907e-14,0.026290323,4.95151724137931e-13,0.766885719,0.191200623,0.286749808,0.015258641,1.1713046632124353e-13,0.071313288,0.360294008,7.198045408678102e-13,0.735736403,3.222019916142558e-13,1.0065600000000002e-14,0.6879999999999968,0.156,0.735736403,0.641699727,0.623120396,0.038447826,0,0.823434089,2.320161914460309e-13,0.042254708,1,0
0.502364354,0.559419974,0.54954762,1.2686486486486485e-14,0.3286573146292585,3.838767676767677e-13,0.177852009,0.189035439,0.189035439,0.189035439,0.22511109,0.180236499,0.6216216216216178,0.099313723,0.900686277,0.179262499,0.203898051,0.5525525525525525,4.8842942942942944e-14,0.043064516,2.7192006269592473e-13,0.868279021,0.307506936,0.71141364,0.045330654,2.822238341968912e-13,0.088038452,0.349712311,2.3493679112008076e-12,0.831606223,2.12419392033543e-13,1.29965e-14,0.5409999999999954,0.23800000000000002,0.831606223,0.647581966,0.594104455,0.019234407,0,0.81164944,4.5261608961303926e-14,0.038261663,1,0
0.487300736,0.557730048,0.545907168,2.58012012012012e-14,1.2861523046092184e-14,2.2931616161616164e-13,0.0,0.193122919,0.193122919,0.193122919,0.224260187,0.176244634,0.8658658658658644,0.104785803,0.895214197,0.174692708,0.193403298,0.46846846846846846,7.678568568568568e-14,0.044032258,2.619092998955068e-13,0.846289216,0.257383866,0.651851173,0.020818479,1.2092072538860105e-13,0.094401821,0.324131971,2.1311012108980827e-12,0.846912151,2.3497924528301886e-13,1.44652e-14,0.5469999999999954,0.131,0.846912151,0.600069053,0.507857512,0.022532163,0,0.809165459,5.137942973523474e-14,0.036118483,1,0
0.506361819,0.568251199,0.55511537,1.4075475475475476e-14,0.35871743486973945,3.3134646464646465e-13,0.187670817,0.181787535,0.181787535,0.181787535,0.22511109,0.181441591,0.7207207207207179,0.093781177,0.906218823,0.179036272,0.12143928,0.3733733733733734,1.3706306306306305e-14,0.027580645,1.5570067920585162e-12,0.818966844,0.255759764,0.564625288,0.024697601,1.3786165803108808e-13,0.098249232,0.353197297,1.6151153380423815e-12,0.982579246,0.0,1.9207100000000002e-14,0.8589999999999984,0.023200000000000002,0.982579246,0.643109293,0.603288434,0.027083787,0,0.815559921,1.1161374745417631e-13,0.04065907,1,0
0.493150685,0.555440471,0.543390974,0.5635635635635635,0.1492985971943888,2.8992828282828285e-13,0.205486385,0.201129325,0.201129325,0.201129325,0.232012858,0.18611132,0.7167167167167139,0.185960033,0.814039967,0.183734258,0.290854573,0.8738738738738738,2.2793373373373374e-13,0.093387097,1.3599419017763845e-12,0.85373068,0.430602183,0.879771887,0.087958866,3.0969264248704664e-13,0.156043506,0.340806686,1.4893677093844602e-12,0.800532254,4.5030398322851155e-13,1.1778800000000001e-14,0.5609999999999955,0.342,0.800532254,0.5967107,0.565527136,0.027686183,0,0.807484472,2.790752545824876e-13,0.018839435,1,0
0.599522254,0.64075447,0.638363938,0.6616616616616616,0.0595190380761523,1.9698989898989902e-13,0.203461889,0.217774219,0.217774219,0.217774219,0.273328921,0.22844016,0.9319319319319312,0.112706715,0.887293285,0.227516779,0.155922039,0.9279279279279279,1.55994994994995e-14,0.035322581,1.5216380355276907e-12,0.805299003,0.336811278,0.475120976,0.054854598,3.4920880829015546e-13,0.086089233,0.357728083,8.786140262361251e-13,0.717984181,7.490660377358491e-13,1.3447399999999998e-14,0.9739999999999996,0.442,0.717984181,0.647223907,0.627441916,0.02816829,0,0.851447774,1.1919663951120286e-13,0.033377048,1,0
0.510603032,0.55571304,0.564109428,1.474684684684685e-14,1.6025851703406814e-14,4.0913232323232323e-13,0.0,0.153385867,0.153385867,0.153385867,0.223976553,0.173834451,0.45745745745745203,0.124376455,0.875623545,0.172875349,0.211394303,0.5205205205205206,3.6090770770770773e-13,0.055967742,2.5067993730407524e-13,0.887811212,0.45404191,0.908562764,0.188761285,8.180978238341968e-13,0.12667691,0.338854581,1.8581964682139252e-12,0.964633392,0.0,1.42273e-14,0.6979999999999968,0.8420000000000001,0.964633392,0.688368381,0.557298529,0.021719696,0,0.810333746,1.573878818737287e-13,0.02995548,1,0
0.464534685,0.521096816,0.51357139,1.1447847847847849e-14,0.4308617234468938,3.4043838383838383e-13,0.0,0.183599511,0.183599511,0.183599511,0.209605748,0.165700083,0.6336336336336299,0.121715996,0.878284004,0.164799035,0.211394303,0.06616616616616616,3.241051051051051e-13,0.047741935,8.501306165099269e-14,0.83585304,0.364196719,0.716157607,0.152094752,6.635133678756477e-13,0.1258472,0.341037746,1.4504460141271443e-12,0.978833371,2.830293501048218e-14,1.2678599999999999e-14,0.6339999999999962,0.774,0.978833371,0.651018564,0.566103555,0.027397014,0,0.788837592,1.2601293279022533e-13,0.030681776,1,0
0.482377029,0.552387702,0.534557524,1.1413213213213214e-14,0.0,3.2124444444444447e-13,0.046360968,0.215245881,0.215245881,0.215245881,0.24335823,0.194019733,0.6786786786786755,0.228315748,0.771684252,0.193092527,0.026986507,0.026826826826826827,7.01974974974975e-14,0.021612903,7.1213369905956115e-12,0.802772577,0.044599957,0.949907319,0.003321765,0.778238341968912,0.234706994,0.339417566,1.9244908173562058e-12,0.987716576,3.1121593291404614e-14,1.532802e-13,0.7459999999999973,0.139,0.987716576,0.631992605,0.555588367,0.03867082,0,0.806503089,2.439062932790249e-12,0.014609019,1,0
0.571491249,0.623201047,0.608383746,0.8348348348348348,0.40180360721442887,2.6871414141414145e-13,0.213179472,0.203952636,0.203952636,0.203952636,0.2637799,0.220682383,0.0738738738738646,0.130302023,0.869697977,0.219191615,0.16041979,0.8568568568568569,9.927617617617617e-14,0.040967742,3.519277951933124e-13,0.831651969,0.335514877,0.52826791,0.040628152,3.0527917098445597e-13,0.072864495,0.350331628,1.4070294651866802e-12,0.52447219,7.431989517819707e-13,1.32052e-14,0.8479999999999984,0.29000000000000004,0.52447219,0.63894172,0.605574333,0.021423727,0,0.846011124,3.231393075356449e-13,0.02843944,1,0
0.492858187,0.551242913,0.540660635,0.8458458458458459,0.0,2.929585858585859e-13,0.296588724,0.182082508,0.182082508,0.182082508,0.220289307,0.176470588,0.6696696696696663,0.079118421,0.920881579,0.175484503,0.052473763,1.3445845845845846e-14,1.7492592592592593e-14,0.016612903,3.3344666666666668e-12,0.786779333,0.124072002,0.166517798,0.003360493,1.4731875647668395e-13,0.012093153,0.344865209,1.8912885973763876e-12,0.133097609,3.4620117400419287e-12,1.2548099999999999e-14,0.9709999999999995,0.0706,0.133097609,0.640705076,0.575619647,0.011182431,0,0.806505,1.5696809572301587e-12,0.04857047,1,0
0.487739482,0.557893589,0.537662616,1.3276776776776777e-14,0.3346693386773547,2.475e-13,0.103755441,0.208925035,0.208925035,0.208925035,0.224732911,0.182194773,0.636636636636633,0.10596487,0.89403513,0.180853631,0.071964018,0.8588588588588588,5.5885385385385386e-14,0.020967742,5.953858934169279e-13,0.77597762,0.172637893,0.258652202,0.043948169,4.572234196891192e-13,0.052493042,0.345161468,8.784013118062562e-13,0.46047998,2.0339085953878406e-12,1.39276e-14,0.9519999999999994,0.663,0.46047998,0.644969042,0.580212575,0.031312689,0,0.810873119,5.472229735234271e-12,0.035690915,1,0
0.500804368,0.575228958,0.565554901,3.061651651651652e-14,2.638647294589178e-14,2.0002020202020202e-13,0.0,0.173064768,0.173064768,0.173064768,0.225016545,0.176169315,0.46946946946946416,0.01871391,0.98128609,0.175099917,0.116941529,0.2732732732732733,6.822862862862864e-14,0.02483871,4.175810867293626e-13,0.893212653,0.204728315,0.588439182,0.062191504,1.5029630051813473e-12,0.022325978,0.478913065,8.58315973763875e-12,0.963552816,0.0,1.72106e-14,0.5719999999999956,0.507,0.963552816,0.639507855,0.665025613,0.005769184,0,0.825274699,2.4660081466395365e-14,0.186982784,1,0
