ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Per Share Net profit before tax (Yuan ¥),Total Asset Growth Rate,Debt ratio %,Net worth/Assets,Net profit before tax/Paid-in capital,Total Asset Turnover,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Current Liability,Current Liabilities/Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Cash Turnover Rate,Current Liability to Liability,Cash Flow to Total Assets,CFO to Assets,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,Equity to Liability,Cluster_ID,Bankrupt?
0.542144006,0.56885085,0.588040045,4.1647647647647645e-14,4.122144288577154e-14,0.0,0.044538921,0.197463234,0.197463234,0.197463234,0.225016545,0.179106726,7.265265265265344e-16,0.030534813,0.969465187,0.177761858,0.20089955,0.6716716716716716,4.0149659659659653e-13,0.03516129,6.897795193312435e-14,0.962592407,0.791174348,0.883568447,0.718701759,1.1111716683937825e-11,0.035166648,0.451551065,1.7580812310797175e-12,0.997063183,0.0,2.0974e-14,9.248800000000095e-15,4.70776e-14,0.997063183,0.901004231,0.686365845,0.006043189,0,0.814454345,5.010519348268891e-14,0.122223274,0,0
0.521425438,0.553205408,0.567053911,1.8034234234234233e-14,0.46793587174348694,3.8892828282828283e-13,0.0,0.190173191,0.190173191,0.193207197,0.220005673,0.175717406,0.06846846846845914,0.085890498,0.914109502,0.174466481,0.064467766,1.447867867867868e-14,0.06356356356356356,0.019032258,3.0991496342737722e-12,0.818778949,0.378621226,0.401673894,0.145992886,1.6452187564766839e-12,0.048424867,0.36222739,3.973284561049445e-13,0.521613241,1.1545382599580712e-12,2.56785e-14,1.4781400000000144e-14,2.5197700000000003e-14,0.521613241,0.701319923,0.62581188,0.018670757,0,0.80698317,6.747581466395181e-13,0.044593841,0,0
0.560961342,0.588639337,0.595963381,3.9992392392392396e-14,0.0,6.328916161616162e-12,0.246279988,0.169988622,0.169988622,0.169988622,0.22293656,0.186713866,7.16586586586594e-15,0.066027753,0.933972247,0.17785989,0.24137931,1.908818818818819e-14,4.831291291291291e-14,0.051935484,2.1594148380355276e-13,0.895082366,0.715433477,0.751765216,0.282936761,2.2005274611398964e-12,0.070379929,0.305052747,4.672609485368315e-13,0.983094646,0.0,1.6878600000000003e-14,6.5976000000000645e-15,1.77911e-14,0.983094646,0.750047391,0.485720791,0.014504928,0,0.816690259,1.1207433808554087e-14,0.058416089,0,0
0.438794911,0.090165722,0.464585899,3.332502502502502e-14,3.162635270541082e-14,2.4244848484848484e-13,0.0,0.120601745,0.120601745,0.120601745,0.190224071,0.079460722,0.024924924924915163,0.331892251,0.668107749,0.080604781,0.025487256,1.950890890890891e-14,0.1971971971971972,0.017903226,4.423439184952979e-12,0.494209927,0.147606865,0.176470843,0.089599179,1.436977202072539e-13,0.343142737,0.339719316,5.090494450050454e-14,0.998847799,0.0,1.9244400000000002e-14,6.606600000000066e-15,2.62924e-14,0.998847799,0.435124903,0.554803074,0.296636322,1,0.411809225,1.1197915478615185e-12,0.008752801,0,1
0.547652708,0.590928914,0.591787569,2.4111211211211213e-14,0.8366733466933868,5.212646464646465e-13,0.133616763,0.186717795,0.186717795,0.186717795,0.247234566,0.202003465,3.4950950950951315e-15,0.200471627,0.799528373,0.198559686,0.155922039,0.6066066066066066,2.8624224224224226e-14,0.061290323,6.130702194357367e-13,0.765299993,0.492924057,0.678431099,0.305608492,8.688699481865285e-13,0.193358642,0.34575393,5.307363269424824e-13,0.92368284,2.3929014675052413e-13,2.2537700000000002e-14,6.6318000000000665e-15,2.7817899999999998e-14,0.92368284,0.717957427,0.59746589,0.044540382,0,0.820538575,1.126617107942985e-13,0.017193976,0,0
0.513430507,0.570922372,0.558434606,0.5375375375375375,0.3927855711422846,1.687040404040404e-13,0.209029254,0.190847415,0.190847415,0.190847415,0.237307365,0.192814642,1.5715715715715885e-15,0.184569338,0.815430662,0.191893522,0.263868066,2.233963963963964e-14,3.6113493493493495e-13,0.075322581,1.4203688610240335e-13,0.808412375,0.722545387,0.828069286,0.044318835,1.275719170984456e-13,0.190973378,0.331820509,3.540298688193744e-13,0.990124658,0.0,1.49543e-14,3.462600000000034e-15,0.227,0.990124658,0.616537588,0.512130909,0.036052121,0,0.814589798,6.905651731160968e-14,0.019008639,0,0
0.730073612,0.82015918,0.798222603,1.2836936936936936e-14,0.2775551102204409,3.3740707070707075e-13,0.035934811,0.260250306,0.260250306,0.260250306,0.378557247,0.306620471,3.594194194194229e-15,0.07364634,0.92635366,0.303597014,0.146926537,1.1992292292292293e-14,1.7265415415415415e-13,0.031129032,3.477574712643678e-13,0.812239403,0.364738945,0.448223488,0.114962688,8.983061139896373e-13,0.070049492,0.372396513,6.988845610494449e-13,0.881209256,1.3677358490566037e-14,1.53569e-14,2.8559000000000297e-15,1.10518e-14,0.881209256,0.67435709,0.642461379,0.024263257,0,0.925199454,3.9633156822811e-13,0.052276805,0,0
0.537951543,0.603739642,0.583328872,1.551081081081081e-14,0.10220440881763526,1.293060606060606e-13,0.164490333,0.225022123,0.225022123,0.225022123,0.250259998,0.205242148,0.07557557557556632,0.071016114,0.928983886,0.204336023,0.097451274,4.7471771771771775e-14,1.4213673673673673e-13,0.022903226,3.6933908045977013e-13,0.813064576,0.444394259,0.44639762,0.037504191,2.9936e-13,0.068563766,0.346150525,1.49270736629667e-13,0.893206908,0.0,1.9155400000000002e-14,9.679400000000095e-15,0.443,0.893206908,0.535136449,0.577588716,0.023842569,0,0.835885342,5.796638492871749e-13,0.054270477,0,0
0.501194365,0.558166158,0.544997056,1.0325125125125124e-14,0.13627254509018036,3.182141414141414e-13,0.343455815,0.183430955,0.183430955,0.183430955,0.225867448,0.18400241,0.042842842842833254,0.120325302,0.879674698,0.183010331,0.149925037,1.0175275275275276e-14,5.936876876876877e-14,0.041451613,8.871437826541274e-13,0.831087249,0.498309514,0.643484663,0.048416975,2.44000518134715e-13,0.108875451,0.362271475,7.57786175580222e-13,0.854729048,2.7885796645702305e-13,1.38806e-14,1.0283000000000108e-15,0.297,0.854729048,0.646437224,0.649342126,0.026354218,0,0.812765275,1.0847138492871804e-13,0.031073171,0,0
0.552966412,0.624182294,0.612077734,0.5725725725725725,0.4529058116232465,1.0819262626262627e-12,0.0,0.261809448,0.261809448,0.261809448,0.270019854,0.216313926,1.0125125125125243e-15,0.06817426,0.93182574,0.212985446,0.292353823,1.8017117117117117e-14,1.232054054054054e-13,0.055322581,3.4661776384535006e-13,0.908981868,0.663218257,0.810179127,0.340562524,2.5635502590673576e-12,0.072733759,0.350015381,1.1912157416750756e-12,0.985788334,0.0,1.2782000000000001e-14,7.918000000000094e-16,1.54552e-14,0.985788334,0.741369965,0.585916669,0.013903194,0,0.840258807,8.428682281059149e-13,0.056560156,0,0
0.471603373,0.526657218,0.52037047,1.867087087087087e-14,0.748496993987976,3.0912222222222226e-13,0.0,0.199317349,0.199317349,0.199317349,0.209889383,0.165850719,0.06356356356355419,0.134474106,0.865525894,0.16501018,0.116941529,0.4644644644644645,2.6125325325325323e-14,0.031935484,1.2143649947753396e-12,0.81745322,0.366305546,0.590694001,0.071384498,3.6281512953367877e-13,0.107950648,0.340160658,1.1032453077699293e-12,0.759384435,6.124330188679245e-13,1.96516e-14,2.2967000000000233e-15,0.0656,0.759384435,0.638487201,0.562434617,0.028463222,0,0.79101902,7.757240325865658e-14,0.027459678,0,0
0.622970799,0.665994331,0.658921784,2.404174174174174e-14,1.8815931863727452e-14,0.0,0.197489624,0.206396696,0.206396696,0.206396696,0.25545996,0.215711381,2.787887887887918e-15,0.045953382,0.954046618,0.210579896,0.133433283,1.558808808808809e-14,1.8174074074074075e-14,0.026129032,7.828024033437826e-13,0.83538789,0.432934945,0.47031812,0.065395573,7.016904663212435e-13,0.05088247,0.41894211,5.396706357214935e-13,0.996560809,0.0,1.76201e-14,6.726700000000067e-15,0.068,0.996560809,0.575425836,0.688531574,0.016758684,0,0.857604519,2.45801425661917e-14,0.083432278,0,0
0.510700531,0.573866114,0.562931634,0.08798798798798799,0.49498997995991983,0.0,0.102743193,0.234966921,0.234966921,0.234966921,0.239765529,0.193417188,0.07487487487486562,0.088792817,0.911207183,0.19245155,0.124437781,1.3484084084084086e-14,2.127887887887888e-14,0.028387097,8.049406478578893e-13,0.806660807,0.320335936,0.421197996,0.024980557,2.0102207253886012e-13,0.068005232,0.346269403,8.32769323915237e-13,0.713535142,0.0,1.3751099999999999e-14,7.419000000000084e-16,0.023100000000000002,0.713535142,0.641021102,0.581021813,0.025056608,0,0.81979572,1.986189409368656e-13,0.043064871,0,0
0.584556135,0.660270388,0.643235719,1.813833833833834e-14,0.3687374749498998,2.9194848484848483e-13,0.033302966,0.193839282,0.193839282,0.193839282,0.258674482,0.206371921,0.08618618618617704,0.076578892,0.923421108,0.205429455,0.16041979,1.7405005005005005e-14,2.83970970970971e-14,0.033387097,9.464365726227794e-13,0.850606492,0.543733693,0.579707333,0.308396346,2.503479481865285e-12,0.067409698,0.372145818,4.321075681130172e-13,0.816416112,2.785004192872117e-13,1.55576e-14,5.107800000000049e-15,2.32774e-14,0.816416112,0.67517958,0.644742351,0.018044617,0,0.863413703,3.6124134419552304e-14,0.050230401,0,0
0.640471896,0.689871348,0.678676589,1.7166066066066068e-14,0.07414829659318638,0.0,0.155886223,0.217099996,0.217099996,0.217099996,0.282594308,0.244256986,4.387587587587633e-15,0.097862563,0.902137437,0.233240329,0.244377811,2.562942942942943e-14,2.0885095095095098e-13,0.051935484,9.140512016718914e-14,0.937880276,0.918887482,0.953063439,0.641711396,4.175853367875648e-12,0.084209675,0.366907053,4.2856589303733605e-13,0.806420829,0.0,2.02859e-14,1.0119500000000101e-14,3.77989e-14,0.806420829,0.823730184,0.648968652,0.013684424,0,0.866161472,3.3306720977597085e-14,0.038866254,0,0
0.403256472,0.45551679,0.445634135,2.6599899899899897e-14,0.6903807615230461,2.717444444444445e-13,0.0,0.161602967,0.161602967,0.161602967,0.184173206,0.145665436,0.0647647647647554,0.184327478,0.815672522,0.144649725,0.110944528,5.82017017017017e-14,3.5515215215215214e-14,0.03516129,1.8105492163009405e-12,0.759426865,0.545376222,0.535490959,0.112508569,3.9610673575129535e-13,0.156052423,0.350406922,4.1456104944500507e-14,0.807580916,7.320327044025157e-13,1.91409e-14,1.01316000000001e-14,1.11118e-14,0.807580916,0.663243876,0.622482783,0.045450588,0,0.75000086,9.76887983706731e-14,0.019038655,0,0
0.491980695,0.55527693,0.53814444,0.5825825825825826,0.0,2.4143838383838385e-13,0.264298006,0.177110109,0.177110109,0.177110109,0.228136523,0.185132183,0.07227227227226299,0.201650694,0.798349306,0.184186713,0.470764618,2.826886886886887e-14,5.335618718718719e-12,0.166774194,1.4228422152560085e-14,0.822235264,0.787347706,0.938777942,0.077942729,2.0459181347150258e-13,0.209470452,0.347631693,4.383944500504541e-13,0.995935492,0.0,0.00728,0.6439999999999964,0.188,0.995935492,0.647632271,0.609821456,0.034898044,0,0.808336608,3.1859796334012546e-13,0.017069015,0,0
0.523521669,0.584332752,0.569463033,0.5385385385385385,0.20040080160320642,4.1721313131313133e-13,0.20872558,0.198053179,0.198053179,0.198053179,0.257161766,0.213301198,3.383383383383428e-16,0.212927412,0.787072588,0.211974964,0.31934033,1.918378378378378e-14,1.9575045045045046e-13,0.131612903,3.0241473354231975e-13,0.814181206,0.733375691,0.880196177,0.086648499,2.3758124352331605e-13,0.200511875,0.342783846,4.4086831483350145e-13,0.902445288,2.3542232704402514e-13,1.23672e-14,6.499000000000077e-16,0.35200000000000004,0.902445288,0.681085607,0.579178447,0.035621058,0,0.819569834,3.060465376782109e-13,0.01595466,0,0
0.456247258,0.511829481,0.506825847,1.6494694694694694e-14,0.40480961923847697,2.9902020202020203e-13,0.0,0.165226918,0.165226918,0.165226918,0.206958495,0.162837991,0.05845845845844903,0.148229888,0.851770112,0.161842998,0.185907046,1.7366766766766768e-14,4.384504504504504e-14,0.049193548,9.061937304075235e-13,0.83978737,0.571567613,0.668113221,0.035209214,1.8106735751295338e-13,0.106684245,0.332815207,5.611896064581231e-13,0.681188037,5.75808071278826e-13,1.30761e-14,1.5740000000000165e-15,0.197,0.681188037,0.595293756,0.526983028,0.024867099,0,0.782639246,3.9582790224033e-14,0.02458653,0,0
0.68795398,0.954535543,0.741688527,0.32432432432432434,0.0,2.7275454545454547e-13,0.04787934,0.274956808,0.274956808,0.274956808,0.339604803,0.256232583,9.215215215215326e-16,0.029506908,0.970493092,0.370613076,0.056971514,0.0974974974974975,2.6201001001001002e-14,0.016129032,6.13191013584117e-13,0.828629604,0.316454797,0.344817695,0.248348272,6.708517409326425e-12,0.019923532,0.388936829,1.0184584258324924e-12,0.581119742,0.0,2.9767400000000003e-14,1.7898500000000177e-14,5.72768e-14,0.581119742,0.743763679,0.616028216,0.008891173,0,1.0,1.8402199592668213e-13,0.126037753,0,0
0.55087018,0.602649368,0.611810054,1.676096096096096e-14,1.1500501002004008e-14,2.565909090909091e-13,0.0,0.161729384,0.161729384,0.161729384,0.231823769,0.183324546,2.2072072072072466e-16,0.139220606,0.860779394,0.182097881,0.098950525,0.5565565565565566,1.0374374374374375e-14,0.028387097,1.0627164054336467e-12,0.8034869,0.333372354,0.482057653,0.092392869,5.612023834196891e-13,0.090250684,0.349897368,8.945767911200807e-13,0.611274264,1.2478400419287212e-12,2.3217299999999998e-14,6.306000000000061e-15,1.21197e-14,0.611274264,0.662876327,0.606322922,0.029113782,0,0.829907532,1.5065560081466551e-13,0.026406103,0,0
0.602349729,0.645333624,0.637614433,1.0197797797797798e-14,0.49298597194388777,2.7477474747474746e-13,0.193339407,0.248030003,0.248030003,0.248030003,0.274368914,0.237779619,3.413713713713749e-15,0.076971914,0.923028086,0.228142674,0.182908546,1.0462162162162163e-14,4.99031031031031e-14,0.039677419,4.949153605015674e-13,0.869970061,0.529677246,0.650730296,0.21616423,1.7521865284974093e-12,0.067509549,0.366900211,1.0514931382441978e-12,0.8137734,1.343302935010482e-13,1.80789e-14,5.070100000000049e-15,1.67036e-14,0.8137734,0.701761947,0.631697871,0.016087531,0,0.847000057,1.8419908350305688e-13,0.049977049,0,0
0.699897626,0.713475796,0.740403662,3.950620620620621e-14,4.823066132264529e-14,2.283060606060606e-13,0.094948881,0.168260925,0.168260925,0.168260925,0.256121774,0.213301198,1.3765765765765904e-15,0.111164858,0.888835142,0.205610437,0.196401799,2.4022822822822823e-14,4.704068068068068e-13,0.055,6.593166144200626e-14,0.877845242,0.861675872,0.843143337,0.307267146,1.4321102590673576e-12,0.117762201,0.460484819,7.441372351160444e-14,1.0,0.0,2.08398e-14,1.1943000000000117e-14,2.09583e-14,1.0,0.78080852,1.0,0.02175148,0,0.881547502,8.900773930753655e-14,0.03387823,0,0
0.486959489,0.547645007,0.540821243,0.22722722722722724,0.044188376753507015,2.4143838383838385e-13,0.057090799,0.193839282,0.193839282,0.193839282,0.221707478,0.176244634,0.05965965965965024,0.137739215,0.862260785,0.17520549,0.512743628,2.8230630630630633e-14,1.0344104104104103e-13,0.119677419,5.466133751306165e-13,0.854671011,0.53195615,0.736040885,0.048657895,2.4085233160621764e-13,0.110856022,0.334032798,1.0146263370332997e-12,0.761733514,4.999396226415094e-13,0.437,0.33099999999999324,0.1,0.761733514,0.607576252,0.534999749,0.023456472,0,0.804124893,1.1231354378818852e-13,0.02672208,0,0
0.546775216,0.594199738,0.588468333,0.5195195195195195,0.11222444889779559,3.8993838383838387e-13,0.24779836,0.192069445,0.192069445,0.192069445,0.256121774,0.214280334,1.4241241241241388e-15,0.203555341,0.796444659,0.210677928,0.226386807,1.3943143143143144e-14,4.445085085085085e-14,0.082096774,4.778297805642634e-13,0.793156692,0.56242283,0.719877968,0.046158901,1.4508269430051815e-13,0.174855539,0.337030777,5.152231079717457e-13,0.821240987,4.674722222222222e-13,1.50722e-14,2.0656000000000216e-15,0.273,0.821240987,0.649534334,0.540933266,0.037946879,0,0.821040508,3.4443808553971837e-13,0.016871387,0,0
0.709647541,0.769297863,0.719899352,1.3461961961961962e-14,0.5190380761523046,0.797979797979798,0.218746837,0.375753234,0.375753234,0.375753234,0.662191548,0.698124576,1.1726336336336453e-13,0.222329716,0.777670284,0.697813136,0.067466267,1.4134434434434435e-14,3.097177177177177e-14,0.037741935,1.9345130616509928e-13,0.743923691,0.661819079,0.664610018,0.163245968,4.212629015544041e-13,0.213079338,0.343123816,7.14191725529768e-14,0.919489191,0.0,7.61271e-14,6.660740000000065e-14,4.8954300000000004e-14,0.919489191,0.712923484,0.582234446,0.050119444,0,0.870035158,3.1666904276986066e-14,0.015111912,0,0
0.481012041,0.549716529,0.532416082,1.2327627627627628e-14,0.10521042084168336,1.0203030303030304e-13,0.113675473,0.201045047,0.201045047,0.201045047,0.221802023,0.177750998,2.7227227227227555e-16,0.09867884,0.90132116,0.175574994,0.170914543,3.479099099099099e-14,5.786488388388388e-12,0.037903226,1.180710553814002e-14,0.705325061,0.136511552,0.166784121,0.072015023,3.817176165803109e-13,0.103491613,0.343453943,1.727661957618567e-13,0.985817216,0.0,0.035500000000000004,0.3229999999999932,0.544,0.985817216,0.639330508,0.573643601,0.094548237,0,0.805121054,1.908503054989836e-13,0.03852549,0,0
0.65368303,0.666321413,0.697414208,3.3001001001001e-14,2.2405511022044087e-14,0.0,0.065796133,0.190594581,0.190594581,0.190594581,0.252150893,0.203359193,0.07847847847846925,0.034706896,0.965293104,0.201862605,0.116941529,1.294854854854855e-14,4.0876626626626627e-13,0.023709677,1.6155433646812958e-13,0.957757587,0.855488486,0.877084018,0.396491009,5.59209378238342e-12,0.038595788,0.439206249,7.342510595358223e-13,0.976291961,0.0,3.2814500000000005e-14,2.2627000000000225e-14,3.9937099999999997e-14,0.976291961,0.707247635,0.685705114,0.00670482,0,0.869429688,2.0068329938900408e-14,0.10874274,0,0
0.551503924,0.595180986,0.598104824,1.029037037037037e-13,1.9105110220440882e-14,0.0,0.103552991,0.181281868,0.181281868,0.181281868,0.229176515,0.184755592,8.868868868868964e-16,0.046678961,0.953321039,0.181977226,0.128935532,0.13413413413413414,8.943183183183183e-14,0.026451613,4.988599791013584e-14,0.886450464,0.679199329,0.652516843,0.498736718,5.490404041450777e-12,0.049582282,0.384125129,1.8200706357214933e-14,0.957334614,0.0,2.4618300000000003e-14,1.6308300000000163e-14,5.12623e-14,0.957334614,0.743597608,0.634351886,0.011732696,0,0.827050487,8.320264765784199e-15,0.08222398,0,0
0.480378297,0.553205408,0.534771669,2.7815215215215216e-14,2.1537875751503005e-14,0.0,0.0,0.195819814,0.195819814,0.195819814,0.218492956,0.174587633,3.8018018018018506e-16,0.037337122,0.962662878,0.173335344,0.061469265,1.0825525525525526e-14,0.6286286286286287,0.016290323,2.6498711598746085e-12,0.841926921,0.404910246,0.463868506,0.24263026,3.1798933678756477e-12,0.041571313,0.393597855,9.012079717457113e-13,0.984479718,0.0,3.6374e-14,2.229330000000022e-14,5.0641900000000004e-14,0.984479718,0.747738408,0.634016887,0.013856738,0,0.806977941,4.264307535641591e-14,0.101603185,0,0
0.467752157,0.530527693,0.521119974,1.749019019019019e-14,1.2572244488977955e-14,1.373878787878788e-13,0.0,0.177657916,0.177657916,0.177657916,0.209416659,0.169240039,0.04414414414413457,0.116516008,0.883483992,0.168290476,0.110944528,1.1992292292292293e-14,2.2793393393393392e-14,0.032419355,5.039597701149425e-13,0.838866021,0.602381398,0.703037292,0.366873017,1.7001643523316065e-12,0.118440754,0.378408077,5.283804238143289e-13,0.960813804,0.0,2.1493e-14,8.840500000000087e-15,3.0837e-14,0.960813804,0.670331491,0.708084341,0.026254739,0,0.795976525,1.0434164969450207e-13,0.032192259,0,0
0.602008482,0.639991278,0.635312383,3.0176576576576576e-14,2.23374749498998e-14,2.6164242424242425e-13,0.239700375,0.220850365,0.220850365,0.220850365,0.276543443,0.227837614,1.549749749749765e-15,0.113946247,0.886053753,0.226634492,0.071964018,0.4244244244244244,3.6121021021021023e-14,0.019677419,8.090846394984327e-13,0.916080515,0.680230639,0.679121865,0.540973733,1.1919497512953369e-11,0.02453385,0.356976324,5.474238143289606e-13,0.193537952,1.5243388888888889e-12,4.77065e-14,3.849340000000038e-14,1.0066890000000001e-13,0.193537952,0.768906196,0.625309481,0.00547687,0,0.846659806,1.9036415478615266e-13,0.032982104,0,0
0.533369083,0.571412996,0.582900584,2.1877177177177176e-14,0.35571142284569135,2.838666666666667e-13,0.201538617,0.181618979,0.181618979,0.181618979,0.22728562,0.196957144,4.245045045045087e-15,0.132690389,0.867309611,0.181577558,0.202398801,1.289119119119119e-14,1.160115115115115e-13,0.054193548,2.0894545454545453e-13,0.863328441,0.735279172,0.825161203,0.227272746,9.709704663212436e-13,0.128515181,0.319144131,4.670178607467205e-13,0.918412633,7.732473794549266e-14,2.13516e-14,9.491200000000092e-15,1.61996e-14,0.918412633,0.70905644,0.471878702,0.024277133,0,0.813522027,3.054572301425693e-14,0.027870024,0,0
0.622288305,0.705625818,0.688848439,1.4804704704704706e-14,1.1517535070140281e-14,0.0,0.008097986,0.265475538,0.265475538,0.265475538,0.284296114,0.243880395,2.1495295295295506e-14,0.028176679,0.971823321,0.225465651,0.193403298,4.515745745745746e-14,7.785338338338339e-13,0.032580645,1.0581734587251829e-13,0.926216898,0.753171426,0.741252435,0.388610458,6.544147875647669e-12,0.032247654,0.460576803,3.0025681130171544e-13,0.981501473,0.0,2.45317e-14,1.557570000000015e-14,3.50897e-14,0.981501473,0.744635218,0.687377518,0.006631678,0,0.859830123,1.141508146639523e-13,0.131400388,0,0
0.519231707,0.5908744,0.572675197,3.983033033033033e-14,4.1153406813627255e-14,8.021000000000001e-13,0.0,0.170241456,0.170241456,0.170241456,0.223598374,0.179633953,1.1453653653653768e-14,0.103576503,0.896423497,0.177460222,0.220389805,0.6066066066066066,3.2933023023023025e-13,0.044193548,5.4266353187042845e-14,0.911584684,0.579235869,0.931733012,0.103330435,5.29140310880829e-13,0.107139504,0.278264863,1.7469162462159436e-12,0.973770949,0.0,2.4927100000000002e-14,5.596800000000055e-15,0.755,0.973770949,0.643755753,0.352774488,0.017875729,0,0.817767856,9.702240325865679e-15,0.036571746,0,0
0.715302491,0.739751417,0.727287328,1.1575175175175176e-14,0.11022044088176353,1.5355050505050506e-13,0.236562405,0.2382959,0.2382959,0.2382959,0.358702846,0.318897341,2.8297297297297603e-15,0.138555492,0.861444508,0.318068019,0.47826087,8.054144144144144e-14,1.6402142142142142e-13,0.10483871,2.6514258098223616e-12,0.812639226,0.621050473,0.657697572,0.392746307,1.6104251813471504e-12,0.133921286,0.380785279,2.328130171543895e-13,0.917633826,1.5730408805031447e-13,0.595,0.610999999999996,1.14413e-14,0.917633826,0.763831621,0.744957812,0.031759334,0,0.891361884,2.868483706721007e-13,0.026545944,0,0
0.506751816,0.565852595,0.552277959,1.9075975975975974e-14,0.27054108216432865,2.9902020202020203e-13,0.25640247,0.189288273,0.189288273,0.189288273,0.226340172,0.182797319,0.006836836836826895,0.084227711,0.915772289,0.181833949,0.058470765,3.3815515515515516e-14,2.3096296296296297e-14,0.018225806,4.3827502612330196e-13,0.779342238,0.307196018,0.309919968,0.107342314,9.109144041450777e-13,0.064463053,0.343979134,1.1998980827447024e-13,0.71163972,2.4098553459119496e-13,2.1437000000000002e-14,1.1869700000000118e-14,2.01635e-14,0.71163972,0.639363653,0.5738281,0.03218774,0,0.814991209,9.885906313645723e-14,0.045524161,0,0
0.491736947,0.548244658,0.532201938,1.1158558558558558e-14,0.28557114228456915,7.950292929292929e-13,0.507541249,0.192490835,0.192490835,0.192490835,0.220289307,0.179257362,0.007867867867857937,0.130725277,0.869274723,0.17827464,0.220389805,1.7232932932932934e-14,5.119039039039039e-14,0.04983871,8.204085684430513e-13,0.838351006,0.651505252,0.753524476,0.038293974,1.5632445595854922e-13,0.13452046,0.349352193,4.781037336024218e-13,0.976136117,0.0,1.4128200000000001e-14,2.617000000000025e-15,0.20400000000000001,0.976136117,0.643338652,0.601539844,0.027844518,0,0.816164544,1.233732179226082e-13,0.028338516,0,0
0.515039243,0.572993894,0.565233685,1.8902302302302302e-14,0.7705410821643286,3.3134646464646465e-13,0.168539326,0.199696599,0.199696599,0.199696599,0.235511014,0.19288996,1.546546546546563e-15,0.166641473,0.833358527,0.189073222,0.16041979,6.831961961961963e-14,1.3676026026026025e-13,0.047258065,2.53521421107628e-13,0.812066679,0.596561799,0.592013809,0.010766749,5.1652746113989635e-14,0.114394641,0.342889883,8.900242179616549e-14,0.650895123,9.483681341719077e-13,1.7872600000000003e-14,8.628000000000086e-15,0.09040000000000001,0.650895123,0.64227158,0.576626105,0.030105724,0,0.813475707,4.118343177189451e-13,0.021466096,0,0
0.492126944,0.558820323,0.542373789,0.3203203203203203,0.13927855711422846,3.6367272727272726e-13,0.091304788,0.172896212,0.172896212,0.172896212,0.232107403,0.187542366,4.00962962962967e-14,0.255041267,0.744958733,0.186411281,0.260869565,1.1628828828828828e-14,1.7931801801801802e-13,0.135,3.2672692789968653e-12,0.765095128,0.663526271,0.910005708,0.047468746,9.865170984455959e-14,0.264694412,0.331652848,5.161520686175581e-13,0.999106542,0.0,2.39081e-14,7.679200000000076e-15,0.341,0.999106542,0.659170493,0.491231745,0.045552347,0,0.804423922,7.815319755600894e-13,0.012649985,0,0
0.553210159,0.627671173,0.612827239,3.4795095095095093e-14,4.14936873747495e-14,0.0,0.0,0.170367873,0.170367873,0.170367873,0.232580127,0.187843639,4.40370370370375e-15,0.073616108,0.926383892,0.183440163,0.217391304,1.1208108108108108e-14,8.451722722722723e-13,0.040322581,6.781191222570532e-14,0.911739932,0.695425411,0.830282282,0.457821695,3.3070455958549224e-12,0.075814522,0.344637129,1.0727986881937437e-12,0.955132135,0.0,1.99262e-14,7.07460000000007e-15,3.04112e-14,0.955132135,0.766481052,0.574328637,0.014145582,0,0.838743286,2.1408655804480865e-14,0.052308761,0,0
0.507921806,0.567433493,0.551260774,1.5996996996996998e-14,0.0,5.657131313131313e-13,0.259844114,0.239475791,0.239475791,0.253170958,0.23522738,0.197032462,8.333833833833918e-15,0.158660096,0.841339904,0.178289722,0.311844078,1.8304004004004006e-14,1.8666336336336336e-13,0.089516129,1.660818181818182e-13,0.847680143,0.746099769,0.874289588,0.299571805,1.0214750259067357e-12,0.16114327,0.326399585,4.923937436932392e-13,0.968320744,4.3198113207547165e-14,1.5312e-14,3.4536000000000355e-15,1.48371e-14,0.968320744,0.765482212,0.491523778,0.028777932,0,0.808295368,4.853160896130396e-13,0.022729395,0,0
0.507921806,0.589075447,0.5642165,0.35835835835835833,0.3456913827655311,3.656929292929293e-13,0.009312683,0.337617462,0.337617462,0.337617462,0.305190508,0.265948633,2.66136136136139e-15,0.212443692,0.787556308,0.265115753,0.106446777,1.1743643643643644e-14,2.604954954954955e-14,0.041129032,2.237064367816092e-12,0.738843331,0.299445865,0.393982716,0.124358806,5.033465284974093e-13,0.135677405,0.319604855,3.924736629667003e-13,0.607434165,2.332929350104822e-12,1.87009e-14,4.537300000000046e-15,1.62622e-14,0.607434165,0.570889127,0.42113291,0.053538426,0,0.81865725,1.0070361507128412e-12,0.016000429,0,0
