ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Per Share Net profit before tax (Yuan ¥),Total Asset Growth Rate,Debt ratio %,Net worth/Assets,Net profit before tax/Paid-in capital,Total Asset Turnover,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Current Liability,Current Liabilities/Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Cash Turnover Rate,Current Liability to Liability,Cash Flow to Total Assets,CFO to Assets,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,Equity to Liability,Cluster_ID,Bankrupt?
0.501779359,0.558656782,0.553081,0.06576576576576576,0.04589178356713427,2.505303030303031e-13,0.169551574,0.212717542,0.212717542,0.212717542,0.236834641,0.19078105,0.7487487487487462,0.182846086,0.817153914,0.18979715,0.146926537,1.007957957957958e-14,1.8855655655655655e-14,0.048387097,1.4731281086729363e-12,0.793065474,0.356583032,0.512575857,0.114656552,5.652620725388601e-13,0.111304689,0.344300297,7.630493440968718e-13,0.576724382,9.716621593291406e-13,1.42462e-14,9.750000000000129e-17,0.902,0.576724382,0.662502036,0.586075887,0.033811597,0,0.809477255,2.07168635437884e-13,0.019226248,6,0
0.565348803,0.656836023,0.604903903,1.0973273273273273e-14,0.36773547094188375,5.42478787878788e-13,0.121571009,0.208672201,0.208672201,0.208672201,0.25167817,0.22587934,0.9759759759759757,0.123167155,0.876832845,0.221318151,0.07946027,1.1475875875875876e-14,1.612952952952953e-14,0.024193548,1.42321065830721e-12,0.780473008,0.272059138,0.326681905,0.060158512,4.817336787564767e-13,0.068342205,0.354747501,4.787825428859738e-13,0.519615844,9.838425576519916e-13,1.89596e-14,6.218700000000061e-15,0.9570000000000001,0.519615844,0.646892787,0.621100445,0.032399155,0,0.856703949,1.4461727087576524e-12,0.030283498,6,0
0.490761956,0.561982119,0.542480861,0.37537537537537535,0.06292585170340681,3.050808080808081e-13,0.105172588,0.18322026,0.18322026,0.18322026,0.226434717,0.182119455,0.8608608608608594,0.160171721,0.839828279,0.181034613,0.122938531,0.7537537537537538,7.398378378378378e-14,0.035483871,3.190013584117032e-13,0.811015374,0.423013595,0.590341015,0.091926279,4.384720207253886e-13,0.115059597,0.345399702,7.992372351160444e-13,0.681148155,8.319708595387841e-13,2.10999e-14,5.3660000000000545e-15,0.903,0.681148155,0.655103148,0.58915268,0.030367399,0,0.811247622,1.9629021384928915e-12,0.022483325,6,0
0.519329206,0.569232447,0.570962043,1.0626026026026027e-14,0.0,6.354171717171718e-13,0.192428383,0.173064768,0.173064768,0.173064768,0.22511109,0.181215636,0.6886886886886855,0.162378692,0.837621308,0.180242817,0.127436282,1.3426726726726728e-14,2.33991991991992e-14,0.03983871,8.258709508881922e-13,0.7712373,0.466588082,0.54090806,0.103901823,3.950211398963731e-13,0.144475338,0.346192099,3.2321442986881934e-13,0.847126441,4.1857505241090144e-13,1.70042e-14,5.090800000000052e-15,0.911,0.847126441,0.67409426,0.593638979,0.041647688,0,0.811336086,4.4737780040733656e-14,0.022126097,6,0
0.529761615,0.521205844,0.564109428,1.2316016016016015e-14,0.4849699398797595,7.121929292929293e-13,0.0,0.190468164,0.190468164,0.190468164,0.207998487,0.166905174,0.055455455455445994,0.053058016,0.946941984,0.165930171,0.049475262,7.654394394394394e-14,0.34034034034034033,0.015806452,3.2984151515151518e-12,0.755414727,0.15339182,0.15378715,0.029875744,3.7569005181347153e-13,0.043346351,0.374598327,7.78e-14,0.741162254,9.819655136268344e-13,1.11603e-14,1.731500000000018e-15,0.611,0.741162254,0.644145761,0.625882536,0.042908238,0,0.788285439,9.055336048879928e-13,0.072583078,6,0
0.487056988,0.552387702,0.534985813,0.30430430430430433,0.023847695390781562,5.455090909090909e-13,0.235448932,0.191395221,0.191395221,0.191395221,0.228420157,0.184529638,0.7947947947947928,0.194515827,0.805484173,0.18358344,0.175412294,0.08248248248248248,4.981223223223223e-13,0.059516129,1.7397063740856845e-13,0.825362787,0.591168611,0.886644358,0.092157305,2.666918134715026e-13,0.189956383,0.332110183,8.391306760847628e-13,0.934777749,1.54237106918239e-13,2.1606300000000002e-14,4.556400000000047e-15,0.619,0.934777749,0.61457451,0.511188562,0.03348878,0,0.806354831,3.3699287169043114e-13,0.017839339,6,0
0.470384634,0.532054078,0.521441191,3.092902902902903e-14,2.6777755511022044e-14,4.182232323232323e-13,0.0,0.178416417,0.178416417,0.178416417,0.212442091,0.169315357,0.9229229229229221,0.091816066,0.908183934,0.168335721,0.11844078,1.227917917917918e-14,1.7833353353353354e-13,0.025,4.1390971786833855e-13,0.813188988,0.432614752,0.542428401,0.052887553,2.9623233160621765e-13,0.097911006,0.350737267,6.489358224016145e-13,0.999555417,0.0,2.06871e-14,6.855600000000068e-15,0.554,0.999555417,0.618567248,0.595068678,0.028092537,0,0.796141505,9.730244399185435e-14,0.0415824,6,0
0.475795837,0.519679459,0.51913914,2.926216216216216e-14,2.3545390781563126e-14,2.7477474747474746e-13,0.0,0.169482955,0.169482955,0.169482955,0.209227569,0.167733675,0.6206206206206168,0.090153279,0.909846721,0.166737048,0.127436282,1.7825825825825825e-14,1.787117117117117e-14,0.028387097,1.3886612330198539e-12,0.848308222,0.543002368,0.576727088,0.100968888,8.000583419689119e-13,0.069071142,0.345587982,4.05431786074672e-13,0.71428527,4.976689727463312e-13,1.74649e-14,6.971900000000069e-15,0.852,0.71428527,0.61819781,0.579235569,0.018589629,0,0.788626431,3.6605702647658216e-14,0.042385368,6,0
0.486423244,0.575392499,0.531827186,2.212022022022022e-14,0.8507014028056112,8.445292929292929e-13,0.178864258,0.181113312,0.181113312,0.181113312,0.218587501,0.182872637,0.5085085085085036,0.048795235,0.951204765,0.181916899,0.142428786,4.3933433433433436e-14,6.254924924924925e-14,0.028387097,7.786478578892372e-13,0.885820969,0.61087842,0.6347053,0.102927083,1.2522407253886011e-12,0.044818875,0.381991574,5.448643794147327e-13,0.829571534,0.0,1.5710200000000002e-14,5.668500000000055e-15,0.717,0.829571534,0.62521627,0.633681251,0.010889662,0,0.82419243,4.1667718940937285e-14,0.078772536,6,0
0.471652123,0.53646969,0.522351304,0.17117117117117117,0.01533066132264529,3.9599898989898993e-13,0.325235348,0.177995028,0.177995028,0.177995028,0.218114777,0.172704677,0.5985985985985945,0.151767089,0.848232911,0.171759294,0.052473763,0.13613613613613615,2.536806806806807e-14,0.021290323,2.2954958202716826e-12,0.822180254,0.240255058,0.713246463,0.037074231,1.4515088082901555e-13,0.140281594,0.348495045,1.7122603430877902e-12,0.879114004,8.144182389937106e-14,5.4175700000000007e-14,8.226900000000082e-15,0.744,0.879114004,0.647089333,0.603093114,0.030686963,0,0.799088618,3.803992260692503e-12,0.023928637,6,0
0.437819919,0.497274313,0.483644735,0.2502502502502503,0.0,9.101919191919193e-13,0.0,0.166954616,0.166954616,0.166954616,0.191169519,0.152670031,0.6606606606606572,0.205399522,0.794600478,0.151670311,0.182908546,4.0605405405405405e-14,1.2691591591591592e-13,0.065806452,1.468899686520376e-13,0.790381234,0.813856531,0.81988974,0.095711952,2.5218829015544044e-13,0.208676144,0.339643213,9.587981836528758e-14,0.974057407,0.0,1.7593200000000002e-14,8.05740000000008e-15,0.5740000000000001,0.974057407,0.642055825,0.55795582,0.039806674,0,0.773187218,6.523431771894161e-13,0.016684723,6,0
0.46970214,0.530091583,0.521066438,1.0267267267267267e-14,0.6172344689378757,3.3740707070707075e-13,0.0,0.194387089,0.194387089,0.194387089,0.211685733,0.165700083,0.5915915915915875,0.156301962,0.843698038,0.164723626,0.116941529,0.6976976976976977,4.1876176176176175e-14,0.035806452,5.702328108672937e-13,0.797754614,0.313381666,0.502146453,0.09712324,5.180242487046632e-13,0.102845393,0.346123334,9.750130171543896e-13,0.622324758,1.2850296645702306e-12,1.60673e-14,1.3360000000000201e-16,0.87,0.622324758,0.647469737,0.592233461,0.031875751,0,0.792249859,4.065254582484767e-13,0.02312655,6,0
0.499049383,0.594199738,0.589646127,1.3693493493493493e-14,0.0,4.353969696969697e-13,0.0,0.197463234,0.197463234,0.197463234,0.241089156,0.177600362,0.6326326326326289,0.043927805,0.956072195,0.176593017,0.175412294,0.001911911911911912,4.0816016016016017e-14,0.032903226,9.542939393939393e-13,0.75634718,0.155668758,0.149134723,0.065878315,8.779883937823834e-13,0.040872448,0.362953623,0.0,0.833263854,0.0,0.218,0.2899999999999929,0.404,0.833263854,0.652090033,0.59844186,0.04168347,0,0.833311387,6.995498981670133e-14,0.087108658,6,0
0.519475455,0.544755778,0.559451791,6.807387387387387e-14,0.5651302605210421,4.879272727272728e-13,0.375240409,0.17298049,0.17298049,0.17298049,0.218398412,0.174060405,0.6316316316316279,0.043051063,0.956948937,0.17304879,0.124437781,0.1971971971971972,4.952452452452452e-14,0.025,1.7243699059561128e-13,0.903900879,0.455415253,0.70254952,0.066174935,7.952214507772021e-13,0.04538176,0.413383822,2.8966168516649845e-12,0.943718819,0.0,2.22953e-14,4.599800000000046e-15,0.5760000000000001,0.943718819,0.65840384,0.673051358,0.009945256,0,0.804137456,2.8230448065173402e-14,0.088836609,6,0
0.458538488,0.506650676,0.500347984,1.749019019019019e-14,0.9819639278557114,2.697242424242424e-13,0.0,0.148455607,0.148455607,0.148455607,0.193533138,0.15779167,0.5035035035034985,0.237566889,0.762433111,0.156775507,0.115442279,1.007957957957958e-14,1.4312112112112113e-14,0.068548387,5.858845350052246e-13,0.705374023,0.34293339,0.473052527,0.068455635,1.9057502590673575e-13,0.197477914,0.341496605,3.6422684157416754e-13,0.796458561,9.620407756813416e-13,1.42563e-14,5.669000000000069e-16,0.5830000000000001,0.796458561,0.656483525,0.571047875,0.06508473,0,0.776271462,1.5651059063136616e-13,0.013882286,6,0
0.490128211,0.553750545,0.536645431,0.05065065065065065,0.0,4.717646464646465e-13,0.271181294,0.204795415,0.204795415,0.204795415,0.237496455,0.19499887,0.6326326326326289,0.213290202,0.786709798,0.194042682,0.326836582,1.6582582582582585e-14,3.652997997997998e-13,0.140806452,4.2469791013584117e-13,0.815548648,0.843974479,0.942961446,0.280602838,7.069853886010362e-13,0.218251243,0.35461765,3.0659374369323917e-13,0.981853393,2.1601362683438157e-14,1.0573e-14,0.09889999999999097,0.926,0.981853393,0.739107542,0.660193549,0.03620881,0,0.8075283,1.155143584521397e-13,0.015920193,6,0
0.512553015,0.570268208,0.558434606,1.564974974974975e-14,0.2124248496993988,2.737646464646465e-13,0.229172993,0.200328684,0.200328684,0.200328684,0.231445589,0.187768321,0.64364364364364,0.087583517,0.912416483,0.186841113,0.101949025,0.7017017017017017,2.58980980980981e-14,0.024677419,8.064270637408569e-13,0.821215971,0.394776957,0.511691314,0.066222771,4.56460207253886e-13,0.079474151,0.362547759,8.329793138244198e-13,0.847099427,1.0128322851153039e-13,1.98279e-14,5.619800000000054e-15,0.7070000000000001,0.847099427,0.651272421,0.627883569,0.024138713,0,0.818938832,1.8244969450102021e-13,0.043695125,6,0
0.492663189,0.550207152,0.539750522,4.823393393393393e-14,0.0,0.0,0.300840166,0.194934895,0.194934895,0.194934895,0.239765529,0.196053325,0.6236236236236198,0.223871572,0.776128428,0.195136113,0.023988006,0.5465465465465466,1.6583883883883883e-14,0.019516129,4.5642365726227794e-12,0.800184445,0.949804372,0.913622352,0.014749104,3.5815440414507776e-14,0.226467019,0.346271541,0.8102926337033299,0.971435806,0.0,1.602193e-13,1.5766250000000158e-13,0.672,0.971435806,0.641504119,0.604942895,0.038787534,0,0.80753795,1.8658992871690615e-12,0.014979926,6,0
0.509969288,0.566452246,0.56041544,1.2373873873873872e-14,0.4659318637274549,3.0205050505050506e-13,0.160542565,0.18035481,0.18035481,0.18035481,0.22530018,0.180387136,0.0734734734734642,0.092209088,0.907790912,0.179073976,0.130434783,3.4695295295295295e-14,3.854424424424425e-14,0.029354839,6.89648275862069e-13,0.781367347,0.334605323,0.363936867,0.061453457,4.273020725388601e-13,0.078778895,0.351826063,2.730535822401615e-13,0.798555658,8.123406708595387e-14,1.10584e-14,6.497000000000074e-16,0.54,0.798555658,0.654583879,0.598504846,0.033576457,0,0.815414916,6.790251527494978e-13,0.041389367,6,0
0.552673914,0.597852159,0.60956154,1.7964764764764764e-14,1.6519238476953908e-14,2.2527474747474747e-13,0.0,0.189119717,0.189119717,0.189119717,0.235038291,0.186864503,1.4595595595595755e-15,0.092027693,0.907972307,0.183839831,0.059970015,0.34434434434434436,0.4544544544544545,0.018064516,2.2809417972831766e-12,0.763901912,0.144633813,0.254697529,0.042493248,3.5864839378238346e-13,0.064816565,0.358400884,8.87396064581231e-13,0.656235591,1.387793605870021e-12,2.13545e-14,2.3449000000000244e-15,0.9630000000000001,0.656235591,0.652617525,0.618376383,0.039256995,0,0.827396792,3.6099002036660245e-13,0.04147492,6,0
0.490859455,0.577627562,0.544675839,7.982272272272273e-14,6.776102204408817e-14,0.0,0.013462901,0.258564747,0.258564747,0.258564747,0.228514702,0.18950064,1.6351351351351517e-15,0.011065091,0.988934909,0.186547018,0.047976012,1.1341941941941942e-14,1.045015015015015e-14,0.014354839,1.2602539184952977e-12,0.820766347,0.28687171,0.280699537,0.030278588,1.7511234196891193e-12,0.009051076,0.381578979,3.0729122098890013e-13,0.595039099,0.0,2.96981e-14,2.1035400000000208e-14,0.852,0.595039099,0.638078179,0.584449276,0.004947925,0,0.818090521,2.326191446028537e-13,0.281378717,6,0
0.50509433,0.561873092,0.546870817,2.4620520520520523e-14,0.17535070140280562,6.576414141414142e-13,0.335863954,0.174371076,0.174371076,0.174371076,0.223882008,0.181215636,0.6766766766766734,0.16150195,0.83849805,0.180220195,0.181409295,0.06616616616616616,4.336042042042042e-13,0.053064516,5.015914315569488e-14,0.848033629,0.688601535,0.893801612,0.08804294,2.9016259067357513e-13,0.166738245,0.336023362,6.984924318869829e-13,0.98500838,0.0,1.96761e-14,5.445400000000053e-15,0.537,0.98500838,0.613563229,0.540449647,0.029132973,0,0.808347464,2.0240529531568434e-14,0.022265907,6,0
0.578559938,0.611698648,0.610150436,1.7004004004004004e-14,0.3967935871743487,4.4145858585858585e-13,0.260046563,0.209262147,0.209262147,0.209262147,0.247612745,0.208631468,2.116116116116138e-15,0.095383499,0.904616501,0.2029862,0.131934033,0.8628628628628628,5.444664664664664e-14,0.032903226,1.7648129571577848e-13,0.845567177,0.494643108,0.617697909,0.087049895,5.630440414507772e-13,0.084724359,0.335177302,8.421533804238144e-13,0.831861971,1.631912997903564e-13,2.33831e-14,9.090900000000093e-15,0.9,0.831861971,0.681591139,0.547387108,0.021324018,0,0.832089148,3.4830855397149037e-14,0.039934659,6,0
0.435967435,0.49869167,0.486053857,2.372922922922923e-14,1.2248997995991983e-14,0.7676767676767677,0.0,0.217226413,0.217226413,0.217226413,0.196274936,0.154778941,0.4304304304304247,0.061885903,0.938114097,0.153917502,0.089955022,0.8378378378378378,6.557827827827829e-14,0.022580645,2.2715506792058518e-13,0.856202633,0.44667158,0.573552394,0.093508974,8.628391709844561e-13,0.059246078,0.349142881,1.216557618567104e-12,0.878627326,2.5493291404612158e-14,2.13418e-14,6.952400000000068e-15,0.9550000000000001,0.878627326,0.649372526,0.582246089,0.016009306,0,0.773758618,1.487932790224048e-13,0.062337555,6,0
0.452298542,0.477322285,0.492692328,2.964414414414414e-14,1.4205511022044089e-14,3.4750909090909093e-13,0.0,0.163204248,0.163204248,0.163204248,0.196653115,0.157415079,0.06106106106105166,0.139160141,0.860839859,0.157589925,0.049475262,0.45545545545545546,0.5225225225225225,0.018870968,8.321105538140022e-13,0.746528905,0.211605389,0.34723873,0.037610124,1.8312031088082902e-13,0.112708302,0.340607843,6.370190716448032e-13,0.766926563,8.49027253668763e-13,2.7768999999999998e-14,7.177700000000074e-15,0.806,0.766926563,0.651829015,0.564382302,0.050360861,0,0.761121358,8.198686354378904e-14,0.026417004,6,0
0.499585629,0.572394243,0.55484769,1.108908908908909e-14,0.0,2.949787878787879e-13,0.016702095,0.18857191,0.18857191,0.18857191,0.249220006,0.198086917,7.607307307307383e-15,0.232850621,0.767149379,0.197172159,0.053973013,0.05925925925925926,3.9074374374374376e-14,0.030806452,7.593998537095088e-12,0.791066696,0.06858032,0.931026654,0.030306048,6.886891191709845e-14,0.242032813,0.312523369,1.7802474268415742e-12,0.999213424,0.0,1.002103e-13,0.07289999999999071,0.853,0.999213424,0.649950148,0.354826894,0.040693728,0,0.812849851,1.1396459266802562e-12,0.014245743,6,0
0.513820504,0.576700829,0.557578029,0.5385385385385385,0.03406813627254509,0.0,0.233829335,0.198474569,0.198474569,0.198474569,0.237496455,0.194848234,0.7557557557557533,0.134836896,0.865163104,0.193823995,0.146926537,0.6256256256256256,2.202097097097097e-13,0.036935484,2.2277993730407522e-13,0.848570506,0.525886532,0.804375158,0.088790108,3.5163284974093264e-13,0.13867754,0.350578509,1.0776215943491422e-12,0.97657028,0.0,2.30956e-14,5.24690000000005e-15,0.6990000000000001,0.97657028,0.642652746,0.608031061,0.026892966,0,0.82151957,7.81164765784122e-13,0.027374217,6,0
0.55428265,0.617095508,0.609133251,1.586966966966967e-14,0.5170340681362725,2.565909090909091e-13,0.073387995,0.196578315,0.196578315,0.196578315,0.254230878,0.205392785,0.9959959959959959,0.135290383,0.864709617,0.20223965,0.131934033,1.859089089089089e-14,5.861151151151151e-14,0.037580645,4.719630094043887e-13,0.78473102,0.471509044,0.517169634,0.045781509,2.0589647668393785e-13,0.122058812,0.332133655,2.664936427850656e-13,0.855159653,2.320325995807128e-13,1.80128e-14,6.91660000000007e-15,0.442,0.855159653,0.649620358,0.527171977,0.036765971,0,0.837674101,2.1963309572301651e-13,0.027271738,6,0
0.553307659,0.623964239,0.60982922,3.3116716716716716e-14,1.7829158316633266e-14,2.677040404040404e-13,0.050207511,0.193122919,0.193122919,0.193122919,0.265859885,0.213075243,3.823723723723761e-15,0.182513529,0.817486471,0.211582837,0.184407796,0.5525525525525525,6.777427427427428e-14,0.056612903,2.398708463949843e-13,0.845556134,0.653344664,0.879033218,0.106386943,3.5434248704663213e-13,0.164981006,0.339212161,7.632288597376387e-13,0.863034875,3.067069182389937e-13,2.48777e-14,8.763300000000086e-15,0.8220000000000001,0.863034875,0.675804524,0.556138602,0.029309099,0,0.836788245,6.79336048879844e-14,0.01926613,6,0
0.551455175,0.593218491,0.594732052,1.029039039039039e-14,0.22645290581162325,0.27272727272727276,0.226642373,0.239812903,0.239812903,0.239812903,0.260565378,0.207501695,0.7297297297297269,0.066632403,0.933367597,0.20655305,0.166416792,0.008188188188188188,5.914164164164164e-14,0.031774194,7.462413793103448e-13,0.88481897,0.501503371,0.699406857,0.122324388,1.0169738860103627e-12,0.065809119,0.362925539,1.6479949545913219e-12,0.910464081,0.0,1.72049e-14,2.5496000000000255e-15,0.8410000000000001,0.910464081,0.654757981,0.614306541,0.014576408,0,0.830858761,6.028279022403319e-13,0.057868277,6,0
0.505874324,0.566016136,0.556989132,1.1679379379379378e-14,0.020541082164328657,2.666929292929293e-13,0.14343557,0.206438835,0.206438835,0.206438835,0.231634679,0.185358138,0.7567567567567542,0.106932309,0.893067691,0.184186713,0.166416792,1.1255905905905906e-13,6.118618618618619e-14,0.036774194,7.682168234064786e-13,0.842929537,0.439796998,0.434858579,0.072709685,1.251496476683938e-12,0.031539664,0.335543937,2.107039354187689e-13,0.269299939,1.7636964360587002e-12,1.03401e-14,1.0569000000000113e-15,0.506,0.269299939,0.658046422,0.54668937,0.011186301,0,0.814230444,1.1228991853360604e-13,0.035339334,6,0
0.547652708,0.619821195,0.600674554,1.3681881881881882e-14,0.3076152304609218,0.0,0.075614941,0.264000674,0.264000674,0.264000674,0.280230689,0.228063569,0.7247247247247219,0.079269583,0.920730417,0.226694819,0.127436282,3.7526026026026024e-14,1.5334414414414414e-13,0.028709677,3.513080459770115e-13,0.810828621,0.473143189,0.484867549,0.079716496,5.270015544041451e-13,0.082882826,0.347726171,1.8903350151362261e-13,0.973397678,0.0,1.5435600000000002e-14,5.631700000000057e-15,0.7130000000000001,0.973397678,0.62641999,0.583165637,0.026570457,0,0.845826037,5.141660896130398e-13,0.048475652,6,0
0.438648662,0.499454863,0.492103432,2.1726726726726726e-14,0.9408817635270541,6.364272727272728e-13,0.0,0.180059837,0.180059837,0.180059837,0.194478586,0.152670031,0.6736736736736704,0.164615896,0.835384104,0.151700475,0.092953523,0.47647647647647645,1.4766466466466468e-14,0.029516129,9.366148380355277e-13,0.772181845,0.312872299,0.516271118,0.079260495,3.20399792746114e-13,0.135851536,0.339400178,7.924342078708376e-13,0.784931781,4.617123689727464e-13,2.2432100000000003e-14,3.7228000000000375e-15,0.9410000000000001,0.784931781,0.667274449,0.557940294,0.041009353,0,0.773156932,2.344213849287193e-13,0.021772707,6,0
0.486715741,0.550043611,0.54017881,2.0742842842842844e-14,0.9529058116232465,1.8486666666666666e-13,0.0,0.197884623,0.197884623,0.197884623,0.222085658,0.175717406,0.6616616616616583,0.092088158,0.907911842,0.174753035,0.103448276,1.7844944944944945e-14,2.6731131131131135e-14,0.025322581,7.818307210031348e-13,0.79613861,0.362836086,0.424013786,0.049538752,3.3644507772020725e-13,0.080666049,0.360357973,4.697982845610494e-13,0.819143359,2.3473176100628933e-13,1.61685e-14,4.257000000000044e-15,0.527,0.819143359,0.639100936,0.624337249,0.029548824,0,0.806932442,7.421771894093762e-14,0.041454246,6,0
0.472870862,0.537232883,0.523422025,1.6483083083083083e-14,0.3486973947895792,2.1113232323232322e-13,0.0,0.196494037,0.196494037,0.196494037,0.215278434,0.171574904,0.6596596596596562,0.131874112,0.868125888,0.17048488,0.056971514,0.7607607607607607,3.271341341341341e-14,0.02016129,5.98883908045977e-13,0.763870801,0.169074014,0.257594298,0.035808563,2.980099481865285e-13,0.06574091,0.341460973,7.20420484359233e-13,0.466389604,2.831320649895178e-12,1.794e-14,2.0343000000000212e-15,0.683,0.466389604,0.644523178,0.568044126,0.039377872,0,0.798230026,7.147400610998036e-12,0.02806652,6,0
0.393604056,0.426569996,0.434766315,2.213183183183183e-14,0.9488977955911824,3.5963232323232324e-13,0.0,0.162656441,0.162656441,0.162656441,0.19457313,0.151088348,0.39439439439438834,0.051032439,0.948967561,0.150116884,0.136431784,1.9700200200200203e-14,4.801001001001001e-14,0.026774194,7.807540229885057e-13,0.897208328,0.602031413,0.686162043,0.131317297,1.4973536787564767e-12,0.047852785,0.367490035,1.1293484359233099e-12,0.849622078,0.0,1.59256e-14,4.402600000000045e-15,0.857,0.849622078,0.635160602,0.611326837,0.010752841,0,0.720667119,2.429022403258681e-14,0.075398678,6,0
0.368693024,0.41948321,0.417688313,1.8740240240240238e-14,0.9138276553106213,3.0205050505050506e-13,0.0,0.155534954,0.155534954,0.155534954,0.167816961,0.129472019,0.5135135135135086,0.197448378,0.802551622,0.129228565,0.163418291,1.4516916916916918e-14,9.049199199199198e-14,0.057741935,3.508878787878788e-13,0.745748617,0.4676082,0.55255067,0.046038965,1.43259896373057e-13,0.176625088,0.343335773,2.9458637739656916e-13,0.855290437,5.022736897274632e-13,1.1565e-14,1.6040000000000316e-16,0.279,0.855290437,0.641026077,0.58163765,0.049885868,0,0.721652463,1.931497963340142e-13,0.017515012,6,0
0.334275825,0.399967292,0.399057765,2.6785085085085086e-14,0.08977955911823647,3.141727272727273e-13,0.0,0.157936876,0.157936876,0.157936876,0.152500709,0.093168637,0.6486486486486451,0.209269281,0.790730719,0.107691728,0.070464768,0.5315315315315315,1.219179179179179e-14,0.030483871,7.536102403343783e-13,0.718782939,0.362956972,0.589158416,0.059148579,1.4913181347150258e-13,0.218096332,0.323674244,5.51106458123108e-13,1.0,0.0,3.3854200000000003e-14,1.1058900000000112e-14,0.91,1.0,0.662885774,0.450571249,0.057835159,0,0.716154162,6.71457230142573e-14,0.01630434,6,0
0.470920879,0.534452682,0.529257455,3.1079479479479476e-14,1.830551102204409e-14,1.777959595959596e-13,0.0,0.170536429,0.170536429,0.170536429,0.21518389,0.169315357,0.6016016016015976,0.078634701,0.921365299,0.168358344,0.076461769,0.3763763763763764,1.1585985985985985e-14,0.020483871,6.070144200626959e-13,0.779646575,0.21036347,0.372891574,0.051645986,3.3909088082901553e-13,0.083457603,0.35723125,1.0185695257315842e-12,0.987861827,0.24633123689727462,1.88712e-14,7.425000000000092e-16,0.719,0.987861827,0.647115547,0.607837821,0.034730824,0,0.797480714,1.2648126272912552e-13,0.048880975,6,0
0.481207039,0.549716529,0.533700948,1.51982982982983e-14,0.4188376753507014,1.4951010101010102e-13,0.083915376,0.188108381,0.188108381,0.188108381,0.219249315,0.17511486,0.634634634634631,0.058409166,0.941590834,0.174104517,0.059970015,0.3173173173173173,1.453933933933934e-14,0.017096774,6.251504702194358e-13,0.839453214,0.298262995,0.488884172,0.025268571,2.6522642487046634e-13,0.052025715,0.349259158,1.9303659939455098e-12,0.814047435,0.0,3.32103e-14,1.0488400000000106e-14,0.459,0.814047435,0.641718583,0.581544505,0.016485498,0,0.806804092,6.318721995926744e-13,0.066038358,6,0
0.435284941,0.534071086,0.494244874,1.507097097097097e-14,0.005270541082164328,1.8183636363636363e-13,0.0,0.189625385,0.189625385,0.189625385,0.201285809,0.165700083,0.7847847847847826,0.166218218,0.833781782,0.164791494,0.106446777,1.0787287287287287e-14,5.633973973973974e-14,0.031935484,3.4961682340647857e-13,0.732948673,0.258025398,0.363713218,0.045987534,1.898820725388601e-13,0.132991388,0.331776192,4.3555650857719477e-13,0.760829008,1.055441823899371e-12,1.42801e-14,3.6500000000000494e-16,0.508,0.760829008,0.641966698,0.516985301,0.056785327,0,0.79651736,1.0915702647657953e-13,0.021529453,6,0
0.49027446,0.475686873,0.522618984,2.1171071071071072e-14,0.8386773547094188,5.071212121212121e-13,0.0,0.179385614,0.179385614,0.179385614,0.195140399,0.155004896,0.5365365365365319,0.070109139,0.929890861,0.153985371,0.023988006,3.0544944944944944e-14,0.21921921921921922,0.012258065,3.794391536050156e-12,0.757962829,0.174692199,0.173520239,0.019911015,2.333317098445596e-13,0.046548868,0.37558529,6.535933400605449e-14,0.61068492,1.7108410901467506e-12,2.72743e-14,1.813630000000018e-14,0.8240000000000001,0.61068492,0.631151435,0.646378092,0.040998481,0,0.758891018,9.650894093686453e-13,0.054983756,6,0
0.52917662,0.580571304,0.573745918,2.0453453453453452e-14,0.6993987975951904,2.0103030303030304e-13,0.234031785,0.188234798,0.188234798,0.188234798,0.236929186,0.191232959,0.7757757757757735,0.128276446,0.871723554,0.189586004,0.109445277,1.3254654654654655e-14,2.3474874874874877e-14,0.02983871,8.974644723093e-13,0.760891872,0.300448941,0.36170704,0.038275429,2.0776134715025905e-13,0.101048844,0.340984189,3.6300676084762866e-13,0.743808962,4.721807127882599e-13,1.35769e-14,1.6604000000000173e-15,0.406,0.743808962,0.646652357,0.565962687,0.043358729,0,0.822226839,1.1765560081466515e-13,0.02894268,6,0
